,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
583,스탠바이키친,4.5,서대문구, 서울특별시 서대문구 연대동문길 49,양식, 만원 미만,2022-06-19,맛있다,149,128.0,17.0,4.0
584,비아 메렝게,4.5,서대문구, 서울특별시 서대문구 명물길 27-18 1F,다국적음식, 만원-2만원,2022-07-25,맛있다,114,83.0,25.0,6.0
585,센트그릴 BBQ,4.5,서대문구, 서울특별시 서대문구 연희로 89-3 B1,양식, 만원-2만원,2022-04-29,맛있다,41,34.0,7.0,0.0
586,롱보트스모커,4.5,서대문구, 서울특별시 서대문구 증가로 27 1F,양식, 만원 미만,2022-06-20,맛있다,9,9.0,0.0,0.0
587,파올로데마리아,4.4,서대문구, 서울특별시 서대문구 연희로26길 24,양식, 2만원-3만원,2022-02-14,맛있다,114,86.0,18.0,10.0
588,르솔레이,4.4,서대문구, 서울특별시 서대문구 연희맛로 7-29,카페/디저트, 만원 미만,2022-06-27,맛있다,93,75.0,12.0,6.0
589,걸리부,4.4,서대문구, 서울특별시 서대문구 연희맛로 31,중식, 만원 미만,2022-08-06,맛있다,68,53.0,14.0,1.0
590,천진분식,4.4,서대문구, 서울특별시 서대문구 이화여대5길 7,중식, 만원 미만,2022-05-13,맛있다,38,31.0,7.0,0.0
591,길상양꼬치,4.4,서대문구, 서울특별시 서대문구 연세로5가길 17,중식, 만원-2만원,2022-06-09,괜찮다,50,40.0,7.0,3.0
592,락희안,4.4,서대문구, 서울특별시 서대문구 가재울로4길 53,중식, 만원 미만,2022-04-28,맛있다,18,17.0,1.0,0.0
593,폴앤폴리나,4.4,서대문구, 서울특별시 서대문구 연희로11길 56,카페/디저트, 만원 미만,2022-08-07,맛있다,33,33.0,0.0,0.0
594,책바,4.4,서대문구, 서울특별시 서대문구 연희맛로 24 101호,주점, 만원-2만원,2022-01-22,맛있다,26,25.0,1.0,0.0
595,연남장,4.4,서대문구, 서울특별시 서대문구 연희로5길 22 1F,카페/디저트, 만원-2만원,2022-06-21,맛있다,20,18.0,2.0,0.0
596,떼뮤즐렛,4.4,서대문구, 서울특별시 서대문구 연희맛로 24 2F,주점, 만원-2만원,2022-08-04,맛있다,26,26.0,0.0,0.0
597,다이닝후,4.4,서대문구, 서울특별시 서대문구 충정로 43-1,양식, 2만원-3만원,2022-06-28,맛있다,9,8.0,1.0,0.0
598,인생이막창이네,4.4,서대문구, 서울특별시 서대문구 연세로7안길 51 1F,한식, 만원-2만원,2022-06-12,맛있다,17,16.0,1.0,0.0
599,송아저씨빈대떡,4.4,서대문구, 서울특별시 서대문구 연세로7안길 29,한식, 만원-2만원,2022-08-01,맛있다,16,12.0,4.0,0.0
600,반서울 (휴업중),4.3,서대문구, 서울특별시 서대문구 이화여대길 87 2F,양식, 만원-2만원,2022-06-29,맛있다,284,203.0,60.0,21.0
601,목란,4.3,서대문구, 서울특별시 서대문구 연희로15길 21,중식, 2만원-3만원,2022-05-29,맛있다,149,85.0,56.0,8.0
602,미스터서왕만두,4.3,서대문구, 서울특별시 서대문구 신촌역로 16,중식, 만원 미만,2022-08-07,맛있다,288,222.0,57.0,9.0
603,한림돈가,4.3,서대문구, 서울특별시 서대문구 연세로7안길 16-4 1F,한식, 만원-2만원,2022-03-11,맛있다,122,88.0,19.0,15.0
604,카라멘야,4.3,서대문구, 서울특별시 서대문구 연세로7안길 34-1 1F,일식, 만원 미만,2022-08-03,맛있다,105,73.0,22.0,10.0
605,까이식당,4.3,서대문구, 서울특별시 서대문구 이화여대2가길 24 1층 1F,다국적음식, 만원 미만,2022-06-03,맛있다,140,106.0,30.0,4.0
606,우동카덴,4.3,서대문구, 서울특별시 서대문구 연희로 173 거화빌딩 1F,일식, 만원 미만,2022-07-27,맛있다,84,60.0,16.0,8.0
607,담산,4.3,서대문구, 서울특별시 서대문구 연세로5다길 41,한식, 만원-2만원,2022-08-06,맛있다,50,38.0,10.0,2.0
608,크래프트비어칸,4.3,서대문구, 서울특별시 서대문구 연희로11길 7,주점, 만원-2만원,2022-06-16,맛있다,25,23.0,2.0,0.0
609,녹원쌈밥,4.3,서대문구, 서울특별시 서대문구 연희로25길 22,한식, 만원-2만원,2022-06-11,괜찮다,54,41.0,11.0,2.0
610,진미,4.3,서대문구, 서울특별시 서대문구 연희맛로 36 1F,중식, 만원-2만원,2022-06-10,맛있다,13,10.0,3.0,0.0
611,위드미치코,4.3,서대문구, 서울특별시 서대문구 충정로4길 20,주점, 만원-2만원,2022-07-17,맛있다,29,26.0,3.0,0.0
612,영미김밥,4.3,서대문구, 서울특별시 서대문구 신촌역로 21 1F,한식, 만원 미만,2022-05-30,괜찮다,48,38.0,10.0,0.0
613,Thursday Stuffing,4.3,서대문구, 서울특별시 서대문구 연희로15안길 6-4,양식, 만원-2만원,2022-04-06,맛있다,25,18.0,7.0,0.0
614,심플리키친,4.3,서대문구, 서울특별시 서대문구 이화여대5길 35 107호,한식, 만원 미만,2022-05-18,맛있다,33,28.0,5.0,0.0
615,뉴타운,4.3,서대문구, 서울특별시 서대문구 연세로12길 27,주점, 2만원-3만원,2022-06-25,별로,38,32.0,5.0,1.0
616,바코드,4.3,서대문구, 서울특별시 서대문구 연세로9길 26,주점, 만원-2만원,2022-05-08,맛있다,27,24.0,2.0,1.0
617,북성해장국,4.3,서대문구, 서울특별시 서대문구 신촌로35길 7,한식, 만원 미만,2022-03-17,맛있다,12,11.0,0.0,1.0
618,탭스터,4.3,서대문구, 서울특별시 서대문구 증가로 1 103호,주점, 만원-2만원,2022-07-29,맛있다,17,16.0,1.0,0.0
619,여래여거,4.3,서대문구, 서울특별시 서대문구 이화여대길 56-3 1F,일식, 4만원 이상,2022-03-04,맛있다,6,6.0,0.0,0.0
620,고바우집,4.3,서대문구, 서울특별시 서대문구 명물1길 22,한식, 만원-2만원,2022-07-14,맛있다,11,10.0,1.0,0.0
621,화명당마라탕,4.3,서대문구, 서울특별시 서대문구 이화여대길 78,중식, 만원 미만,2022-08-06,맛있다,26,25.0,1.0,0.0
622,아콘스톨,4.3,서대문구, 서울특별시 서대문구 신촌역로 17 110호,한식, 만원 미만,2022-07-29,맛있다,12,10.0,2.0,0.0
623,제주도그릴,4.3,서대문구, 서울특별시 서대문구 연희로 89,한식, 만원-2만원,2022-07-29,맛있다,14,13.0,1.0,0.0
624,코블러 연희,4.3,서대문구, 서울특별시 서대문구 연희맛로 31-9,주점, 2만원-3만원,2022-07-18,맛있다,7,7.0,0.0,0.0
625,연희동양꼬치,4.3,서대문구, 서울특별시 서대문구 연희로 81-5,중식, 만원-2만원,2022-06-26,맛있다,8,7.0,1.0,0.0
626,아저씨네낙지찜,4.3,서대문구, 서울특별시 서대문구 연세로5다길 39,기타, 만원-2만원,2022-08-09,맛있다,6,5.0,1.0,0.0
627,타코로코,4.2,서대문구, 서울특별시 서대문구 연세로7안길 37,다국적음식, 만원 미만,2022-08-05,맛있다,166,123.0,32.0,11.0
628,방콕익스프레스,4.2,서대문구, 서울특별시 서대문구 연세로2길 90 백송빌딩 1F,다국적음식, 만원-2만원,2022-07-23,맛있다,227,157.0,41.0,29.0
629,에노테카오토,4.2,서대문구, 서울특별시 서대문구 연희맛로 17-18,양식, 2만원-3만원,2022-02-16,맛있다,64,48.0,11.0,5.0
630,만동제과,4.2,서대문구, 서울특별시 서대문구 연희로 32,카페/디저트, 만원 미만,2022-08-08,맛있다,52,40.0,12.0,0.0
631,고삼이,4.2,서대문구, 서울특별시 서대문구 연세로7안길 38,한식, 만원 미만,2022-06-29,맛있다,126,97.0,24.0,5.0
632,솔리드웍스,4.2,서대문구, 서울특별시 서대문구 이화여대길 88-3,카페/디저트, 만원 미만,9 시간 전,맛있다,69,53.0,14.0,2.0
633,에브리띵베이글,4.2,서대문구, 서울특별시 서대문구 연희로11길 29 1F,카페/디저트, 만원 미만,2022-06-02,괜찮다,41,32.0,7.0,2.0
634,로드샌드위치,4.2,서대문구, 서울특별시 서대문구 연대동문길 45,양식, 만원 미만,2021-11-25,맛있다,136,103.0,30.0,3.0
635,연희일품향,4.2,서대문구, 서울특별시 서대문구 연희로 143,중식, 만원-2만원,2021-04-26,맛있다,15,12.0,2.0,1.0
636,비하인드리메인,4.2,서대문구, 서울특별시 서대문구 연희로11라길 10-6 101호,카페/디저트, 만원 미만,2022-04-30,맛있다,32,27.0,5.0,0.0
637,프로토콜,4.2,서대문구, 서울특별시 서대문구 연희로 109 2F,카페/디저트, 만원 미만,2022-06-30,괜찮다,15,12.0,3.0,0.0
638,디폴트벨류,4.2,서대문구, 서울특별시 서대문구 성산로 333 2F,카페/디저트, 만원 미만,2022-08-02,괜찮다,27,22.0,4.0,1.0
639,고기창고,4.2,서대문구, 서울특별시 서대문구 연세로7길 34-4,한식, 만원-2만원,2022-06-12,맛있다,27,16.0,10.0,1.0
640,맛있는집,4.2,서대문구, 서울특별시 서대문구 거북골로20길 55,한식, 만원 미만,2022-05-05,맛있다,25,24.0,0.0,1.0
641,양밍산,4.2,서대문구, 서울특별시 서대문구 가좌로 36 1F,중식, 만원-2만원,2022-07-17,맛있다,5,4.0,1.0,0.0
642,바틸트,4.2,서대문구, 서울특별시 서대문구 연세로11길 27 2F,주점, 4만원 이상,2021-07-19,맛있다,10,9.0,0.0,1.0
643,요릿집,4.2,서대문구, 서울특별시 서대문구 연희맛로 36 1F,한식, 2만원-3만원,2022-07-07,맛있다,6,5.0,1.0,0.0
644,엔타로커피,4.2,서대문구, 서울특별시 서대문구 명물길 37,카페/디저트, 만원 미만,2022-07-29,맛있다,7,7.0,0.0,0.0
645,이세계는놀이터예요,4.2,서대문구, 서울특별시 서대문구 이화여대길 88-15 1F 2호,양식, 만원 미만,2021-08-23,맛있다,8,8.0,0.0,0.0
646,마우디,4.1,서대문구, 서울특별시 서대문구 연희로11길 18,양식, 만원-2만원,2022-05-27,괜찮다,133,83.0,32.0,18.0
647,라구식당,4.1,서대문구, 서울특별시 서대문구 연세로 42-24,양식, 만원-2만원,2022-07-13,괜찮다,198,124.0,59.0,15.0
648,매뉴팩트커피,4.1,서대문구, 서울특별시 서대문구 연희로11길 29,카페/디저트, 만원 미만,2022-03-14,맛있다,153,124.0,25.0,4.0
649,소신이쏘,4.1,서대문구, 서울특별시 서대문구 연세로5가길 19,한식, 만원-2만원,3 일 전,별로,213,140.0,50.0,23.0
650,티앙팡오후의홍차,4.1,서대문구, 서울특별시 서대문구 이화여대길 34 2F,카페/디저트, 만원 미만,2022-07-28,괜찮다,139,101.0,31.0,7.0
651,야바이,4.1,서대문구, 서울특별시 서대문구 연세로7안길 37,일식, 만원-2만원,2022-07-31,별로,174,108.0,45.0,21.0
652,오향만두,4.1,서대문구, 서울특별시 서대문구 연희맛로 22,중식, 만원 미만,2022-08-09,맛있다,86,61.0,20.0,5.0
653,쏘이54,4.1,서대문구, 서울특별시 서대문구 이화여대3길 12,다국적음식, 만원 미만,2022-08-03,맛있다,40,33.0,5.0,2.0
654,비밀,4.1,서대문구, 서울특별시 서대문구 이화여대7길 48,카페/디저트, 만원 미만,2022-06-30,맛있다,72,52.0,13.0,7.0
655,63 프로방스,4.1,서대문구, 서울특별시 서대문구 이화여대5길 15,다국적음식, 만원 미만,2022-06-17,맛있다,71,50.0,16.0,5.0
656,텐조,4.1,서대문구, 서울특별시 서대문구 거북골로20길 71,주점, 만원-2만원,2022-07-17,괜찮다,22,18.0,4.0,0.0
657,미도 매운향솥,4.1,서대문구, 서울특별시 서대문구 연세로11길 24,중식, 2만원-3만원,2022-05-25,맛있다,40,24.0,11.0,5.0
658,벽제갈비,4.1,서대문구, 서울특별시 서대문구 명물길 22,한식, 4만원 이상,2022-06-26,괜찮다,26,21.0,4.0,1.0
659,피망과토마토,4.1,서대문구, 서울특별시 서대문구 명물길 27-21 6F,주점, 만원-2만원,2022-06-10,맛있다,19,17.0,2.0,0.0
660,가미분식,4.1,서대문구, 서울특별시 서대문구 이화여대8길 2,한식, 만원 미만,2022-04-02,괜찮다,33,22.0,8.0,3.0
661,아이덴티티커피랩,4.1,서대문구, 서울특별시 서대문구 모래내로 390 1F,카페/디저트, 만원 미만,2022-08-08,괜찮다,8,7.0,1.0,0.0
662,링키지버거,4.1,서대문구, 서울특별시 서대문구 연희로11가길 53 1F,양식, 만원 미만,2022-04-03,맛있다,21,17.0,4.0,0.0
663,로실링,4.1,서대문구, 서울특별시 서대문구 연세로4길 26,주점, 만원-2만원,2022-01-28,괜찮다,29,25.0,4.0,0.0
664,행복감,4.1,서대문구, 서울특별시 서대문구 연희로11가길 51,카페/디저트, 만원 미만,2022-04-30,맛있다,17,14.0,3.0,0.0
665,월순철판동태찜,4.1,서대문구, 서울특별시 서대문구 연희맛로 17-14 1F,기타, 만원-2만원,2022-04-01,괜찮다,25,19.0,4.0,2.0
666,아바이왕순대,4.1,서대문구, 서울특별시 서대문구 충정로6안길 52,한식, 만원 미만,2022-04-11,맛있다,9,7.0,2.0,0.0
667,탐복,4.1,서대문구, 서울특별시 서대문구 신촌로 83 10F,기타, 만원-2만원,1 일 전,맛있다,21,17.0,4.0,0.0
668,서대문족발,4.1,서대문구, 서울특별시 서대문구 충정로6안길 54,한식, 만원-2만원,2022-01-25,맛있다,37,29.0,7.0,1.0
669,크로키,4.1,서대문구, 서울특별시 서대문구 연희맛로 7-7 3F,양식, 2만원-3만원,2022-03-04,맛있다,13,9.0,2.0,2.0
670,너스레,4.1,서대문구, 서울특별시 서대문구 이화여대3길 45 2F,주점, 만원-2만원,2022-06-15,맛있다,16,13.0,2.0,1.0
671,딴따라독두공방,4.1,서대문구, 서울특별시 서대문구 연세로7안길 29 B1,주점, 만원-2만원,2022-03-23,맛있다,16,13.0,2.0,1.0
672,연어초밥,4.1,서대문구, 서울특별시 서대문구 연세로2길 94 1F 3호,일식, 만원-2만원,2022-01-03,맛있다,25,20.0,4.0,1.0
673,하이파이,4.1,서대문구, 서울특별시 서대문구 연희로11가길 39 B1,카페/디저트, 만원 미만,2022-07-21,괜찮다,6,5.0,1.0,0.0
674,사모님돈가스,4.1,서대문구, 서울특별시 서대문구 연희로11가길 39 2F,한식, 만원-2만원,2022-07-06,맛있다,9,7.0,1.0,1.0
675,카페위검,4.1,서대문구, 서울특별시 서대문구 연희로11가길 8 2F,카페/디저트, 만원 미만,2022-05-06,맛있다,5,5.0,0.0,0.0
676,엄마식탁,4.1,서대문구, 서울특별시 서대문구 연희맛로 17-21,한식, 만원 미만,2022-06-09,맛있다,10,8.0,1.0,1.0
677,연탄생고기집,4.1,서대문구, 서울특별시 서대문구 홍제천로 76,한식, 만원-2만원,2022-05-23,맛있다,7,7.0,0.0,0.0
678,육회본가,4.1,서대문구, 서울특별시 서대문구 연세로9길 23,한식, 만원-2만원,2022-06-29,맛있다,19,15.0,4.0,0.0
679,프레퍼스다이어트푸드,4.1,서대문구, 서울특별시 서대문구 명물길 4 1F,양식, 만원 미만,2022-06-21,맛있다,9,7.0,2.0,0.0
680,진돈부리,4.1,서대문구, 서울특별시 서대문구 신촌로 149 신촌자이엘라 B104,일식, 만원 미만,2022-03-26,맛있다,7,7.0,0.0,0.0
681,파이홀,4.0,서대문구, 서울특별시 서대문구 연세로5나길 20 1F,카페/디저트, 만원 미만,2022-07-09,맛있다,308,208.0,77.0,23.0
682,그릭데이,4.0,서대문구, 서울특별시 서대문구 신촌역로 22-8 대국빌딩 1F,카페/디저트, 만원 미만,2022-05-22,괜찮다,192,152.0,28.0,12.0
683,란주탕슉,4.0,서대문구, 서울특별시 서대문구 이화여대2가길 18,중식, 만원 미만,2022-05-25,맛있다,255,167.0,48.0,40.0
684,정육면체,4.0,서대문구, 서울특별시 서대문구 연세로5다길 22-8 1F,중식, 만원 미만,4 일 전,괜찮다,173,122.0,44.0,7.0
685,부탄츄,4.0,서대문구, 서울특별시 서대문구 연세로5길 26-9,일식, 만원 미만,2022-08-03,맛있다,238,145.0,67.0,26.0
686,호밀밭,4.0,서대문구, 서울특별시 서대문구 신촌역로 43,카페/디저트, 만원 미만,2022-08-06,맛있다,265,192.0,63.0,10.0
687,독수리다방,4.0,서대문구, 서울특별시 서대문구 연세로 36 독수리빌딩 8F,카페/디저트, 만원 미만,2022-05-12,별로,144,102.0,37.0,5.0
688,초코블로썸,4.0,서대문구, 서울특별시 서대문구 명물길 50-4,카페/디저트, 만원 미만,2021-11-28,괜찮다,128,93.0,31.0,4.0
689,마더린러베이글,4.0,서대문구, 서울특별시 서대문구 이화여대5길 5 1F,카페/디저트, 만원 미만,2022-04-16,맛있다,92,64.0,23.0,5.0
690,가마마루이라멘,4.0,서대문구, 서울특별시 서대문구 성산로22길 4,일식, 만원 미만,2022-05-27,맛있다,174,114.0,44.0,16.0
691,공복식당,4.0,서대문구, 서울특별시 서대문구 연세로12길 23 1F,한식, 만원-2만원,2022-06-29,맛있다,97,55.0,32.0,10.0
692,조선의육개장,4.0,서대문구, 서울특별시 서대문구 연세로5나길 20,한식, 만원 미만,2022-03-10,맛있다,145,96.0,38.0,11.0
693,삭,4.0,서대문구, 서울특별시 서대문구 이화여대3길 12,한식, 만원 미만,9 시간 전,맛있다,145,99.0,30.0,16.0
694,키친31,4.0,서대문구, 서울특별시 서대문구 연세로4길 52 1F,주점, 만원-2만원,2021-12-19,맛있다,30,22.0,6.0,2.0
695,컨시어지 커피,4.0,서대문구, 서울특별시 서대문구 증가로 1,카페/디저트, 만원 미만,2022-02-17,맛있다,38,32.0,6.0,0.0
696,타코몽,4.0,서대문구, 서울특별시 서대문구 신촌로 49,일식, 만원 미만,2022-06-29,맛있다,59,43.0,12.0,4.0
697,고래파스타,4.0,서대문구, 서울특별시 서대문구 연세로7안길 10-3 2F,양식, 만원-2만원,2022-04-05,맛있다,46,39.0,6.0,1.0
698,편의방,4.0,서대문구, 서울특별시 서대문구 연희로 36,중식, 만원 미만,2021-11-09,맛있다,43,33.0,8.0,2.0
699,유야케도쿄,4.0,서대문구, 서울특별시 서대문구 이화여대3길 28,일식, 만원 미만,2020-10-23,괜찮다,39,27.0,11.0,1.0
700,벤치 커피 스튜디오,4.0,서대문구, 서울특별시 서대문구 연세로2마길 14 2F,카페/디저트, 만원 미만,5 일 전,맛있다,14,12.0,2.0,0.0
701,스웨이커피스테이션,4.0,서대문구, 서울특별시 서대문구 연희로11길 61,카페/디저트, 만원 미만,2022-06-11,맛있다,24,19.0,4.0,1.0
702,닭내장집,4.0,서대문구, 서울특별시 서대문구 수색로 28-5,한식, 만원-2만원,2021-11-15,괜찮다,11,7.0,4.0,0.0
703,라이프커피컴퍼니,4.0,서대문구, 서울특별시 서대문구 이화여대7길 14 1F,카페/디저트, 만원 미만,2022-05-01,맛있다,28,22.0,5.0,1.0
704,안춘선갈비배추탕,4.0,서대문구, 서울특별시 서대문구 통일로 135 B1F,한식, 만원-2만원,2022-03-06,맛있다,18,11.0,7.0,0.0
705,오리지날분식,4.0,서대문구, 서울특별시 서대문구 이화여대길 88-9,한식, 만원 미만,2022-05-23,괜찮다,11,7.0,2.0,2.0
706,참맛집,4.0,서대문구, 서울특별시 서대문구 경기대로 82,한식, 만원-2만원,4 일 전,괜찮다,12,9.0,2.0,1.0
707,돈불1971,4.0,서대문구, 서울특별시 서대문구 연세로5다길 36,한식, 만원-2만원,2022-05-28,맛있다,24,18.0,5.0,1.0
708,웨어아위,4.0,서대문구, 서울특별시 서대문구 연세로11길 24 2F,주점, 만원-2만원,2021-08-13,맛있다,18,14.0,3.0,1.0
709,통통돼지,4.0,서대문구, 서울특별시 서대문구 연세로4길 19,한식, 만원-2만원,2021-09-18,맛있다,49,38.0,9.0,2.0
710,백색소음,4.0,서대문구, 서울특별시 서대문구 연희로 38-12,주점, 만원-2만원,2021-12-19,맛있다,11,10.0,1.0,0.0
711,녹스 진토닉바,4.0,서대문구, 서울특별시 서대문구 연세로9길 29 진토닉 간판 2F,주점, 만원-2만원,2021-01-26,괜찮다,27,22.0,4.0,1.0
712,유자유김치떡볶이,4.0,서대문구, 서울특별시 서대문구 연세로11길 22,한식, 만원 미만,2022-07-25,맛있다,22,12.0,9.0,1.0
713,홍대삭,4.0,서대문구, 서울특별시 서대문구 연희로 89,한식, 만원 미만,2022-06-03,맛있다,38,25.0,12.0,1.0
714,주반여름,4.0,서대문구, 서울특별시 서대문구 연희맛로 17-13,한식, 만원-2만원,2022-04-26,맛있다,13,11.0,2.0,0.0
715,파티오,4.0,서대문구, 서울특별시 서대문구 연세로5다길 28,카페/디저트, 만원 미만,2021-11-16,맛있다,20,15.0,5.0,0.0
