,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
1034,봉피양,4.3,송파구,서울특별시 송파구 양재대로71길 1-4,한식, 만원-2만원,2022-07-02,괜찮다,158,135.0,17.0,6.0
1035,오린지,4.3,송파구,서울특별시 송파구 송파대로48길 19,카페/디저트, 만원 미만,2022-07-23,맛있다,97,69.0,23.0,5.0
1036,옥인피자,4.3,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 5F,양식, 만원-2만원,2022-07-09,맛있다,161,118.0,40.0,3.0
1037,옥돌현옥,4.3,송파구,서울특별시 송파구 오금로36길 26-1,한식, 만원-2만원,2022-07-15,맛있다,57,50.0,7.0,0.0
1038,다운타우너,4.3,송파구,서울특별시 송파구 백제고분로45길 3 1F,양식, 만원 미만,6 일 전,괜찮다,142,107.0,26.0,9.0
1039,야끼소바니주마루,4.3,송파구,서울특별시 송파구 백제고분로41길 21,일식, 만원 미만,2022-06-06,괜찮다,103,74.0,25.0,4.0
1040,파오파오,4.3,송파구,서울특별시 송파구 석촌호수로12길 22,한식, 만원 미만,2022-01-31,괜찮다,184,143.0,34.0,7.0
1041,신양로스터스,4.3,송파구,서울특별시 송파구 오금로18길 3,카페/디저트, 만원 미만,2022-05-19,괜찮다,35,32.0,3.0,0.0
1042,할머니포장마차멸치국수,4.3,송파구,서울특별시 송파구 오금로11길 59,주점, 만원-2만원,2022-08-06,맛있다,55,39.0,15.0,1.0
1043,갓잇,4.3,송파구,서울특별시 송파구 백제고분로45길 4-14,다국적음식, 만원-2만원,2022-08-03,맛있다,64,47.0,16.0,1.0
1044,유원설렁탕,4.3,송파구,서울특별시 송파구 삼전로 90,한식, 만원 미만,2022-06-25,맛있다,28,22.0,5.0,1.0
1045,송계옥,4.3,송파구,서울특별시 송파구 올림픽로32길 38 103-104호,한식, 만원-2만원,2022-06-29,괜찮다,24,18.0,4.0,2.0
1046,고든램지버거,4.3,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 B1,양식, 3만원-4만원,1 일 전,별로,29,20.0,8.0,1.0
1048,팀호완,4.3,송파구,서울특별시 송파구 올림픽로 240 롯데백화점 잠실점 2F,중식, 만원-2만원,2022-07-21,괜찮다,31,23.0,7.0,1.0
1049,육화식당,4.3,송파구,서울특별시 송파구 올림픽로32길 29 유성빌딩,한식, 만원-2만원,2022-08-05,맛있다,30,27.0,1.0,2.0
1050,송파감자국,4.3,송파구,서울특별시 송파구 가락로 82 영신빌딩 1F,한식, 만원-2만원,2022-03-31,맛있다,48,42.0,3.0,3.0
1052,브로버거,4.3,송파구,서울특별시 송파구 위례성대로20길 22 정남빌딩 1F,양식, 만원 미만,2 일 전,맛있다,27,24.0,2.0,1.0
1053,오징어세상,4.3,송파구,서울특별시 송파구 백제고분로9길 42 1F,기타, 만원-2만원,3 일 전,맛있다,27,23.0,4.0,0.0
1054,방이샤브샤브칼국수,4.3,송파구,서울특별시 송파구 오금로31길 42,한식, 만원 미만,2022-07-16,맛있다,50,41.0,7.0,2.0
1057,타코비&치즈볼,4.3,송파구,서울특별시 송파구 석촌호수로 58 동신빌딩 1F,일식, 만원 미만,2022-03-04,맛있다,28,22.0,6.0,0.0
1065,그리지하우스,4.2,송파구,서울특별시 송파구 백제고분로41길 43-17,양식, 만원-2만원,2022-04-01,괜찮다,130,90.0,33.0,7.0
1066,바토스,4.2,송파구,서울특별시 송파구 올림픽로 240 롯데백화점 잠실점 B1,다국적음식, 만원-2만원,1 일 전,맛있다,107,72.0,27.0,8.0
1067,별미곱창,4.2,송파구,서울특별시 송파구 올림픽로32길 22,한식, 2만원-3만원,2022-06-27,맛있다,104,72.0,20.0,12.0
1068,정라멘,4.2,송파구,서울특별시 송파구 삼전로12길 7,일식, 만원 미만,2022-05-12,별로,60,46.0,13.0,1.0
1069,도요스6가,4.2,송파구,서울특별시 송파구 백제고분로45길 40 트윈레이크팰리스,일식, 2만원-3만원,2022-05-28,맛있다,38,28.0,8.0,2.0
1070,더이탈리안클럽,4.2,송파구,서울특별시 송파구 잠실로 209 KT송파타워 2F,양식, 2만원-3만원,4 일 전,괜찮다,23,16.0,6.0,1.0
1072,라오빠빠,4.2,송파구,서울특별시 송파구 송이로17길 57 1F,중식, 만원-2만원,3 일 전,맛있다,27,23.0,3.0,1.0
1075,육분삼십,4.2,송파구,서울특별시 송파구 위례성대로16길 25 금양빌딩 1F,한식, 만원-2만원,2022-07-19,맛있다,24,14.0,8.0,2.0
1076,콘메,4.2,송파구,서울특별시 송파구 백제고분로42길 6-30 1F,양식, 2만원-3만원,2022-05-15,맛있다,21,15.0,5.0,1.0
1077,청와옥,4.2,송파구,서울특별시 송파구 위례성대로 48 반도빌딩 1F,한식, 만원-2만원,2022-08-06,괜찮다,30,19.0,9.0,2.0
1078,안재식당,4.2,송파구,서울특별시 송파구 삼전로9길 5-2,한식, 만원-2만원,2022-07-21,맛있다,21,17.0,3.0,1.0
1079,가일,4.2,송파구,서울특별시 송파구 오금로11길 61-17,주점, 2만원-3만원,2022-07-16,맛있다,31,25.0,6.0,0.0
1081,온달수산,4.2,송파구,서울특별시 송파구 양재대로 932 농수산물도매시장,기타, 2만원-3만원,2022-01-03,괜찮다,25,19.0,4.0,2.0
1082,개군할머니토종순대국,4.2,송파구,서울특별시 송파구 양재대로71길 16,한식, 만원-2만원,2022-05-19,맛있다,28,22.0,4.0,2.0
1089,산들해,4.2,송파구,서울특별시 송파구 위례성대로 6 현대토픽스 2F,한식, 만원-2만원,2022-06-19,맛있다,26,17.0,6.0,3.0
1096,코스모스시,4.1,송파구,서울특별시 송파구 삼전로7길 15,일식, 4만원 이상,2022-01-31,괜찮다,30,22.0,5.0,3.0
1097,서두산딤섬,4.1,송파구,서울특별시 송파구 올림픽로32길 52,중식, 만원 미만,2022-07-02,괜찮다,100,69.0,22.0,9.0
1098,얼터너티브,4.1,송파구,서울특별시 송파구 백제고분로46길 26-1,카페/디저트, 만원 미만,2022-08-06,맛있다,55,39.0,11.0,5.0
1099,스시산,4.1,송파구,서울특별시 송파구 석촌호수로 118 잠실규영빌딩 2F,일식, 4만원 이상,2022-03-27,맛있다,33,22.0,6.0,5.0
1100,스시작,4.1,송파구,서울특별시 송파구 양재대로71길 13,일식, 4만원 이상,2022-06-15,맛있다,20,15.0,3.0,2.0
1101,브럭시,4.1,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 B1,양식, 만원 미만,2022-07-01,괜찮다,60,40.0,18.0,2.0
1102,포숑,4.1,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 1F,다국적음식, 2만원-3만원,19 시간 전,맛있다,28,21.0,4.0,3.0
1104,부부횟집,4.1,송파구,서울특별시 송파구 오금로18길 4,기타, 만원-2만원,2022-08-08,맛있다,21,16.0,4.0,1.0
1108,이경진우렁쌈밥정식,4.1,송파구,서울특별시 송파구 중대로 310,한식, 만원-2만원,2022-05-09,맛있다,34,23.0,8.0,3.0
1113,공주떡집,4.1,송파구,서울특별시 송파구 올림픽로 240 롯데백화점 잠실점 B1,카페/디저트, 만원 미만,2021-08-08,맛있다,24,20.0,3.0,1.0
1118,바이킹스워프,4.0,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 4F,기타, 4만원 이상,2022-08-07,맛있다,86,45.0,32.0,9.0
1119,피에프창,4.0,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 캐쥬얼동 5F,중식, 2만원-3만원,2022-07-31,괜찮다,99,58.0,33.0,8.0
1120,단디,4.0,송파구,서울특별시 송파구 백제고분로45길 7,일식, 만원 미만,2022-04-08,맛있다,103,55.0,30.0,18.0
1121,모토쿠라시,4.0,송파구,서울특별시 송파구 백제고분로41길 27 202호,주점, 2만원-3만원,2022-07-28,맛있다,44,29.0,11.0,4.0
1122,금왕평양면옥,4.0,송파구,서울특별시 송파구 위례성대로16길 23,한식, 만원-2만원,2022-08-03,맛있다,48,32.0,12.0,4.0
1123,트레스드,4.0,송파구,서울특별시 송파구 백제고분로15길 50 1F,카페/디저트, 만원 미만,2022-08-08,맛있다,26,17.0,8.0,1.0
1125,큐스시,4.0,송파구,서울특별시 송파구 위례성대로22나길 23,주점, 만원-2만원,2020-10-10,맛있다,38,33.0,3.0,2.0
1126,소담정,4.0,송파구,서울특별시 송파구 올림픽로32길 22-22,한식, 만원-2만원,2022-06-21,맛있다,34,25.0,6.0,3.0
1129,차고버거,4.0,송파구,서울특별시 송파구 오금로11길 61-11 엘엠오오피스텔 1F,양식, 만원 미만,2022-04-17,괜찮다,37,27.0,10.0,0.0
1130,함경도찹쌀순대,4.0,송파구,서울특별시 송파구 송파대로28길 32,한식, 만원 미만,2022-06-16,맛있다,75,52.0,14.0,9.0
1131,청화초밥,4.0,송파구,서울특별시 송파구 올림픽로32길 41,일식, 만원-2만원,2022-05-05,괜찮다,36,27.0,5.0,4.0
1132,라멘쨩,4.0,송파구,서울특별시 송파구 올림픽로35길 112 장미종합상가B동 B1 6호,일식, 만원 미만,2022-04-28,맛있다,29,21.0,7.0,1.0
1134,포유티,4.0,송파구,서울특별시 송파구 위례성대로18길 28-13,다국적음식, 만원 미만,2021-11-03,맛있다,32,25.0,4.0,3.0
1136,오스테리아세콘디,4.0,송파구,서울특별시 송파구 백제고분로42길 4,양식, 3만원-4만원,2022-02-27,괜찮다,22,17.0,3.0,2.0
1140,쿠차라,4.0,송파구,서울특별시 송파구 올림픽로35길 123 향군타워 1F,다국적음식, 만원 미만,2022-07-31,맛있다,39,28.0,11.0,0.0
1145,파스퇴르 밀크바,4.0,송파구,서울특별시 송파구 올림픽로 240 롯데백화점잠실점 B1,카페/디저트, 만원 미만,2022-01-30,맛있다,30,30.0,0.0,0.0
1150,리나스,4.0,송파구,서울특별시 송파구 올림픽로 300 롯데백화점에비뉴엘월드타워점 B1,양식, 만원 미만,2022-07-07,맛있다,20,16.0,3.0,1.0
1152,홍팥집,4.0,송파구,서울특별시 송파구 성내천로 77,카페/디저트, 만원 미만,2022-07-20,맛있다,24,21.0,2.0,1.0
1200,미라이,4.8,강남구,서울특별시 강남구 논현로153길 24 끌레르빌 1F,주점, 3만원-4만원,4 일 전,별로,122,104.0,14.0,4.0
1201,시라카와,4.8,강남구,서울특별시 강남구 선릉로161길 7 1F,주점, 2만원-3만원,2022-05-28,맛있다,66,60.0,6.0,0.0
1202,페리지,4.8,강남구,서울특별시 강남구 봉은사로68길 6-5 1F,양식, 3만원-4만원,2022-08-03,맛있다,34,29.0,5.0,0.0
1203,맛짱조개,4.8,강남구,서울특별시 강남구 언주로136길 10,기타, 만원-2만원,2022-07-22,괜찮다,59,54.0,5.0,0.0
1205,스시카나에,4.7,강남구,서울특별시 강남구 도산대로75길 15 노노빌딩 2F,일식, 4만원 이상,2022-08-03,맛있다,94,75.0,12.0,7.0
1206,BISTROT de YOUNTVILLE,4.7,강남구,서울특별시 강남구 선릉로158길 13-7 이안빌딩 1F,다국적음식, 4만원 이상,2022-07-26,맛있다,150,116.0,26.0,8.0
1207,알라프리마,4.7,강남구,서울특별시 강남구 학동로17길 13 1F,양식, 4만원 이상,2022-07-20,별로,82,73.0,3.0,6.0
1208,스시키,4.7,강남구,서울특별시 강남구 선릉로107길 3-4 운경빌딩 1F,일식, 4만원 이상,2022-07-04,괜찮다,45,41.0,3.0,1.0
1209,소이연남마오,4.7,강남구,서울특별시 강남구 도산대로53길 30,다국적음식, 만원-2만원,2022-07-05,맛있다,70,59.0,5.0,6.0
1210,인딕 슬로우,4.7,강남구,서울특별시 강남구 압구정로4길 13 1F,다국적음식, 만원-2만원,2022-06-19,맛있다,73,60.0,13.0,0.0
1211,일리조,4.7,강남구,서울특별시 강남구 압구정로42길 23 1F,양식, 2만원-3만원,5 일 전,맛있다,46,37.0,5.0,4.0
1212,삐아프,4.7,강남구,서울특별시 강남구 논현로175길 109 1F,카페/디저트, 만원-2만원,2022-06-28,맛있다,78,66.0,12.0,0.0
1215,이치에,4.6,강남구,서울특별시 강남구 선릉로155길 23-3 2F,주점, 4만원 이상,2022-08-03,맛있다,170,138.0,23.0,9.0
1216,로바타탄요,4.6,강남구,서울특별시 강남구 압구정로28길 49 109호,일식, 2만원-3만원,2 일 전,맛있다,93,75.0,14.0,4.0
1217,콴안다오,4.6,강남구,서울특별시 강남구 강남대로156길 28-2 1F,다국적음식, 만원-2만원,6 시간 전,맛있다,213,166.0,39.0,8.0
1218,가담,4.6,강남구,서울특별시 강남구 언주로167길 35 옥산빌딩,중식, 만원-2만원,2022-08-06,맛있다,144,113.0,21.0,10.0
1219,와라야키 쿠이신보,4.6,강남구,서울특별시 강남구 도산대로15길 6 대화빌딩,주점, 2만원-3만원,2022-04-05,맛있다,122,101.0,14.0,7.0
1220,껠끄쇼즈,4.6,강남구,서울특별시 강남구 도곡로70길 5,카페/디저트, 만원 미만,4 일 전,맛있다,140,127.0,10.0,3.0
1221,길목,4.6,강남구,서울특별시 강남구 영동대로129길 10,한식, 만원-2만원,2022-07-27,맛있다,133,111.0,14.0,8.0
1222,농민백암왕순대,4.6,강남구,서울특별시 강남구 역삼로3길 20-4,한식, 만원-2만원,6 일 전,맛있다,267,235.0,22.0,10.0
1223,보트르메종,4.6,강남구,서울특별시 강남구 언주로168길 16 청담스퀘어 2F 224호,다국적음식, 4만원 이상,2022-07-24,맛있다,51,44.0,6.0,1.0
1224,페어링룸,4.6,강남구,서울특별시 강남구 도산대로81길 14 1F,양식, 3만원-4만원,2022-07-31,맛있다,92,66.0,21.0,5.0
1225,롸카두들내쉬빌핫치킨,4.6,강남구,서울특별시 강남구 언주로164길 35-3,양식, 만원 미만,4 일 전,맛있다,100,84.0,13.0,3.0
1226,패티앤베지스,4.6,강남구,서울특별시 강남구 압구정로4길 11 1F,양식, 만원-2만원,2022-06-28,맛있다,75,60.0,10.0,5.0
1227,와려,4.6,강남구,서울특별시 강남구 테헤란로98길 28 2F 2호,일식, 4만원 이상,2022-05-14,맛있다,20,18.0,2.0,0.0
1228,슬로우치즈,4.6,강남구,서울특별시 강남구 삼성로145길 13,양식, 만원-2만원,2022-07-19,맛있다,70,57.0,9.0,4.0
1229,까폼,4.6,강남구,서울특별시 강남구 선릉로153길 18 B1,다국적음식, 만원-2만원,2022-07-09,맛있다,60,46.0,13.0,1.0
1230,르뱅룰즈,4.6,강남구,서울특별시 강남구 선릉로 660 브라운스톤레전드 105호,카페/디저트, 만원 미만,2022-08-09,맛있다,30,27.0,3.0,0.0
1234,신비갈비살,4.6,강남구,서울특별시 강남구 강남대로158길 15 1F,한식, 3만원-4만원,2022-06-19,맛있다,26,23.0,3.0,0.0
1235,고메램,4.6,강남구,서울특별시 강남구 삼성로96길 15 송영빌딩,양식, 2만원-3만원,2022-07-25,맛있다,42,37.0,5.0,0.0
1237,왕스덕,4.6,강남구,서울특별시 강남구 도산대로 130 하림타워 B1,중식, 3만원-4만원,2022-06-03,괜찮다,21,18.0,2.0,1.0
1238,돈불리제담,4.6,강남구,서울특별시 강남구 압구정로2길 46 강남상가 1F,한식, 만원-2만원,2022-07-26,맛있다,20,20.0,0.0,0.0
1240,비야게레로,4.5,강남구,서울특별시 강남구 봉은사로78길 12 101호,다국적음식, 만원 미만,4 일 전,별로,330,249.0,65.0,16.0
1241,파씨오네,4.5,강남구,서울특별시 강남구 언주로164길 39,다국적음식, 4만원 이상,2022-08-10,별로,149,123.0,18.0,8.0
1242,꼼다비뛰드,4.5,강남구,서울특별시 강남구 강남대로110길 62,카페/디저트, 만원 미만,2022-07-19,맛있다,156,141.0,10.0,5.0
1243,톡톡,4.5,강남구,서울특별시 강남구 학동로97길 41 리유빌딩 3F,양식, 4만원 이상,2022-07-05,맛있다,168,131.0,25.0,12.0
1244,진미평양냉면,4.5,강남구,서울특별시 강남구 학동로 305-3,한식, 만원-2만원,2022-08-10,맛있다,316,259.0,38.0,19.0
1245,스시코우지,4.5,강남구,서울특별시 강남구 도산대로 318 SB타워 어넥스B동 3F,일식, 4만원 이상,2022-08-05,맛있다,91,75.0,11.0,5.0
1246,봉밀가,4.5,강남구,서울특별시 강남구 선릉로 664,한식, 만원-2만원,4 일 전,괜찮다,122,96.0,22.0,4.0
1247,젠제로,4.5,강남구,서울특별시 강남구 선릉로126길 14 예우빌딩,카페/디저트, 만원 미만,2022-08-10,맛있다,206,170.0,20.0,16.0
1248,부타이,4.5,강남구,서울특별시 강남구 테헤란로88길 22 B1,일식, 만원-2만원,2022-07-08,맛있다,164,115.0,36.0,13.0
1249,가디록,4.5,강남구,서울특별시 강남구 도산대로45길 18-4 2F,양식, 4만원 이상,1 일 전,괜찮다,57,44.0,10.0,3.0
1250,칙피스,4.5,강남구,서울특별시 강남구 강남대로152길 69,다국적음식, 만원-2만원,2022-08-05,맛있다,185,146.0,24.0,15.0
1251,보타르가,4.5,강남구,서울특별시 강남구 언주로170길 16 1F,양식, 3만원-4만원,2022-06-25,맛있다,50,33.0,14.0,3.0
1252,카츠바이콘반,4.5,강남구,서울특별시 강남구 선릉로153길 36,일식, 만원-2만원,2022-08-03,맛있다,118,86.0,26.0,6.0
1253,스시 시미즈,4.5,강남구,서울특별시 강남구 언주로152길 11-3 B1,일식, 4만원 이상,1 일 전,맛있다,27,26.0,1.0,0.0
1254,매덕스피자,4.5,강남구,서울특별시 강남구 도산대로15길 11 1F,양식, 만원-2만원,2022-07-18,맛있다,71,54.0,15.0,2.0
1255,덕후선생,4.5,강남구,서울특별시 강남구 선릉로 822 5F,중식, 2만원-3만원,2022-07-05,맛있다,52,38.0,8.0,6.0
1256,쎄쎄종,4.5,강남구,서울특별시 강남구 언주로146길 39 주영빌딩 1F,카페/디저트, 만원 미만,2022-07-14,맛있다,51,43.0,7.0,1.0
1257,익스퀴진,4.5,강남구,서울특별시 강남구 삼성로140길 6 라파빌딩,한식, 4만원 이상,2022-04-19,맛있다,23,22.0,1.0,0.0
1259,갓포아키,4.5,강남구,서울특별시 강남구 테헤란로 610 글래드코엑스센터 B2,주점, 4만원 이상,2022-06-21,맛있다,49,42.0,6.0,1.0
1260,강남진해장,4.5,강남구,서울특별시 강남구 테헤란로5길 11,한식, 만원-2만원,5 일 전,맛있다,83,61.0,20.0,2.0
1262,흐비지떼,4.5,강남구,서울특별시 강남구 삼성로107길 34 1F,카페/디저트, 만원 미만,2022-07-14,괜찮다,21,19.0,2.0,0.0
1269,양재초밥,4.5,강남구,서울특별시 강남구 논현로26길 16 102호,일식, 2만원-3만원,2022-08-05,맛있다,27,25.0,2.0,0.0
1270,Sogak,4.5,강남구,서울특별시 강남구 강남대로160길 17 1F,중식, 만원-2만원,4 일 전,괜찮다,24,17.0,7.0,0.0
1272,챔프커피,4.5,강남구,서울특별시 강남구 테헤란로 517 현대백화점 무역센터점 B1,카페/디저트, 만원 미만,2 일 전,맛있다,33,29.0,4.0,0.0
1276,드링크얼랏,4.4,강남구,서울특별시 강남구 학동로56길 49 성림빌딩 1F,카페/디저트, 만원 미만,2022-04-01,맛있다,237,205.0,26.0,6.0
1277,지아니스나폴리,4.4,강남구,서울특별시 강남구 논현로94길 15 B1,양식, 만원-2만원,2022-08-05,맛있다,290,221.0,53.0,16.0
1278,골드피쉬딤섬퀴진,4.4,강남구,서울특별시 강남구 압구정로48길 35 투구빌딩 2F,중식, 만원-2만원,2022-07-18,맛있다,247,172.0,54.0,21.0
1279,정돈 프리미엄,4.4,강남구,서울특별시 강남구 강남대로160길 28,일식, 2만원-3만원,2022-06-25,맛있다,224,167.0,39.0,18.0
1280,중앙해장,4.4,강남구,서울특별시 강남구 영동대로86길 17 육인빌딩,한식, 만원-2만원,2022-07-02,맛있다,305,241.0,47.0,17.0
1281,장스테이크,4.4,강남구,서울특별시 강남구 압구정로 314 요한빌딩 5F,양식, 3만원-4만원,2022-05-05,맛있다,150,118.0,24.0,8.0
1282,밍글스,4.4,강남구,서울특별시 강남구 선릉로 757 힐탑빌딩 2F,한식, 4만원 이상,2022-07-31,맛있다,74,53.0,17.0,4.0
1283,경천애인 2237,4.4,강남구,서울특별시 강남구 테헤란로 421,한식, 4만원 이상,2022-07-03,맛있다,161,126.0,24.0,11.0
1284,갓포아키,4.4,강남구,서울특별시 강남구 도산대로45길 8-3 쿠키빌딩,주점, 3만원-4만원,2022-04-04,별로,134,112.0,13.0,9.0
1285,육전식당,4.4,강남구,서울특별시 강남구 테헤란로8길 11-4 신도빌딩 1F,한식, 2만원-3만원,2022-06-01,맛있다,145,120.0,20.0,5.0
1286,삼창교자,4.4,강남구,서울특별시 강남구 강남대로156길 33,중식, 만원 미만,2022-08-09,별로,103,78.0,19.0,6.0
1287,스시 나미키,4.4,강남구,서울특별시 강남구 학동로 338 강남파라곤 S동 1F 103호,일식, 4만원 이상,2022-05-17,맛있다,43,36.0,7.0,0.0
1288,모찌방,4.4,강남구,서울특별시 강남구 삼성로75길 41,카페/디저트, 만원 미만,2022-07-18,맛있다,77,61.0,13.0,3.0
1289,SOOT (휴업중),4.4,강남구,서울특별시 강남구 도산대로23길 7,양식, 2만원-3만원,2021-10-14,맛있다,66,50.0,9.0,7.0
1290,권숙수,4.4,강남구,서울특별시 강남구 언주로170길 27 4F,한식, 4만원 이상,2022-04-22,맛있다,35,31.0,4.0,0.0
1291,새들러하우스,4.4,강남구,서울특별시 강남구 도산대로17길 10 B1,카페/디저트, 만원 미만,6 일 전,맛있다,114,95.0,13.0,6.0
1292,노란상소갈비,4.4,강남구,서울특별시 강남구 선릉로131길 22 1F,한식, 2만원-3만원,2022-04-25,맛있다,75,56.0,13.0,6.0
1293,홍명,4.4,강남구,서울특별시 강남구 논현로131길 10,중식, 만원 미만,3 일 전,맛있다,119,89.0,14.0,16.0
1294,바게트K,4.4,강남구,서울특별시 강남구 테헤란로34길 21-10,카페/디저트, 만원 미만,2022-08-04,맛있다,77,64.0,11.0,2.0
1295,야사이마끼 쿠이신보,4.4,강남구,서울특별시 강남구 강남대로152길 62,주점, 2만원-3만원,2022-08-05,맛있다,35,27.0,6.0,2.0
1296,허머스키친,4.4,강남구,서울특별시 강남구 테헤란로 521,다국적음식, 2만원-3만원,2022-08-07,맛있다,118,73.0,38.0,7.0
1297,시고로,4.4,강남구,서울특별시 강남구 선릉로146길 27-3 2F,양식, 만원-2만원,2022-07-18,괜찮다,37,27.0,9.0,1.0
1298,대우부대찌개,4.4,강남구,서울특별시 강남구 테헤란로25길 34,한식, 만원-2만원,2022-05-20,별로,189,143.0,37.0,9.0
1299,임프레션,4.4,강남구,서울특별시 강남구 언주로164길 24 5F,다국적음식, 4만원 이상,2022-08-02,맛있다,30,25.0,5.0,0.0
1300,농민백암순대,4.4,강남구,서울특별시 강남구 선릉로86길 40-4,한식, 만원 미만,2022-07-26,괜찮다,190,163.0,22.0,5.0
1301,모터시티,4.4,강남구,서울특별시 강남구 테헤란로 142 아크플레이스 어반스코트 1F,양식, 만원-2만원,3 일 전,맛있다,112,80.0,22.0,10.0
1302,가온,4.4,강남구,서울특별시 강남구 도산대로 317 호림아트센터 MF,한식, 4만원 이상,2022-05-04,별로,20,18.0,1.0,1.0
1303,코슌,4.4,강남구,서울특별시 강남구 언주로153길 14 2F,주점, 4만원 이상,2022-05-17,괜찮다,23,19.0,4.0,0.0
1304,쇼토,4.4,강남구,서울특별시 강남구 압구정로18길 14-6 1F,카페/디저트, 만원 미만,2022-07-30,맛있다,74,60.0,11.0,3.0
1305,켄,4.4,강남구,서울특별시 강남구 언주로152길 15-3 2F,일식, 4만원 이상,2022-04-06,괜찮다,21,20.0,1.0,0.0
1306,더라운드,4.4,강남구,서울특별시 강남구 영동대로 648 삼안빌딩,중식, 4만원 이상,2022-08-06,맛있다,28,23.0,2.0,3.0
1307,르챔버,4.4,강남구,서울특별시 강남구 도산대로55길 42 B1,주점, 3만원-4만원,2022-04-02,맛있다,96,81.0,13.0,2.0
1308,치즈룸,4.4,강남구,서울특별시 강남구 논현로 854 안다즈호텔 B1 112호,양식, 2만원-3만원,2022-07-29,맛있다,57,39.0,14.0,4.0
1309,고갯마루집,4.4,강남구,서울특별시 강남구 테헤란로28길 27,한식, 만원-2만원,2022-06-18,맛있다,130,104.0,15.0,11.0
1310,원스타 올드패션드 햄버거,4.4,강남구,서울특별시 강남구 논현로26길 23,양식, 만원 미만,2022-07-30,맛있다,70,55.0,12.0,3.0
1312,해목,4.4,강남구,서울특별시 강남구 선릉로145길 14,일식, 만원-2만원,3 일 전,맛있다,32,24.0,5.0,3.0
1313,외고집설렁탕,4.4,강남구,서울특별시 강남구 선릉로64길 15 알앤텍빌딩 1F,한식, 만원-2만원,8 시간 전,맛있다,140,106.0,30.0,4.0
1314,압구정공주떡집,4.4,강남구,서울특별시 강남구 논현로161길 11,카페/디저트, 만원 미만,2022-04-02,맛있다,120,99.0,17.0,4.0
1315,더라운드,4.4,강남구,서울특별시 강남구 선릉로148길 37 1F,중식, 4만원 이상,2022-05-29,맛있다,32,26.0,4.0,2.0
1316,효계,4.4,강남구,서울특별시 강남구 도산대로15길 15 1F,한식, 2만원-3만원,2022-07-12,맛있다,22,20.0,2.0,0.0
1317,호루몬규상,4.4,강남구,서울특별시 강남구 언주로148길 14 다동 103호,한식, 2만원-3만원,4 일 전,맛있다,20,17.0,3.0,0.0
1318,고급오복수산,4.4,강남구,서울특별시 강남구 논현로 854 B1,일식, 2만원-3만원,2022-07-02,맛있다,52,37.0,12.0,3.0
1320,비플레이트 바이 브라운브레드,4.4,강남구,서울특별시 강남구 논현로24길 41,카페/디저트, 만원 미만,2022-02-12,맛있다,74,69.0,3.0,2.0
1321,양인환대,4.4,강남구,서울특별시 강남구 강남대로42길 17,양식, 2만원-3만원,2022-07-22,맛있다,30,25.0,4.0,1.0
1322,은화계,4.4,강남구,서울특별시 강남구 도산대로 152,한식, 만원-2만원,2022-07-19,괜찮다,23,20.0,3.0,0.0
1323,리사르커피,4.4,강남구,서울특별시 강남구 도산대로99길 60,카페/디저트, 만원 미만,3 일 전,맛있다,38,32.0,3.0,3.0
1326,라 티지,4.4,강남구,서울특별시 강남구 선릉로134길 5 1F,카페/디저트, 만원 미만,2022-08-10,맛있다,28,24.0,4.0,0.0
1333,논현장어,4.4,강남구,서울특별시 강남구 학동로 106,기타, 2만원-3만원,2021-09-19,맛있다,20,18.0,1.0,1.0
1335,영동소금구이,4.4,강남구,서울특별시 강남구 강남대로124길 10 1F,한식, 만원-2만원,2022-03-30,맛있다,25,22.0,2.0,1.0
1348,정식당,4.3,강남구,서울특별시 강남구 선릉로158길 11 2F,한식, 4만원 이상,2022-07-27,맛있다,202,163.0,29.0,10.0
1349,다운타우너,4.3,강남구,서울특별시 강남구 도산대로53길 14 1F,양식, 만원 미만,2022-06-02,맛있다,296,251.0,35.0,10.0
1350,리틀넥,4.3,강남구,서울특별시 강남구 도산대로51길 17,양식, 만원-2만원,2022-08-06,맛있다,189,128.0,53.0,8.0
1351,길버트버거앤프라이즈,4.3,강남구,서울특별시 강남구 도산대로15길 47 B1,양식, 만원-2만원,2022-07-20,맛있다,296,235.0,49.0,12.0
1352,바베네,4.3,강남구,서울특별시 강남구 강남대로136길 6,양식, 만원-2만원,2022-02-11,맛있다,145,102.0,31.0,12.0
1353,오리지널팬케이크하우스,4.3,강남구,서울특별시 강남구 강남대로162길 41 동원빌딩 1F,양식, 만원-2만원,2022-06-19,맛있다,344,229.0,89.0,26.0
1354,스시선수,4.3,강남구,서울특별시 강남구 도산대로45길 6 호림아트센터 2빌딩,일식, 4만원 이상,2021-12-08,괜찮다,94,77.0,13.0,4.0
1355,파스토,4.3,강남구,서울특별시 강남구 도산대로62길 17 B1,양식, 2만원-3만원,2022-05-26,맛있다,111,85.0,18.0,8.0
