,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
3014,뉴질랜드스토리,4.4,송파구,서울특별시 송파구 석촌호수로 268,브런치 / 버거 / 샌드위치, 만원-2만원,2022-08-06,괜찮다,276,222.0,42.0,12.0
3015,한아람정육식당,4.4,송파구,서울특별시 송파구 위례성대로 34 지산빌딩 2F,고기 요리, 3만원-4만원,2022-05-07,맛있다,47,41.0,5.0,1.0
3016,디저티스트,4.4,송파구,서울특별시 송파구 송파대로48길 37 호수임광아파트 상가동 2F,카페 / 디저트, 만원 미만,3 일 전,맛있다,86,70.0,15.0,1.0
3017,몽중헌,4.4,송파구,서울특별시 송파구 위례성대로 10 S타워 20-21F,정통 중식 / 일반 중식, 3만원-4만원,2022-07-31,맛있다,79,60.0,15.0,4.0
3018,미엔아이,4.4,송파구,서울특별시 송파구 오금로16길 5 1F,기타 중식, 만원 미만,2022-08-08,괜찮다,119,91.0,22.0,6.0
3019,뷰클런즈,4.4,송파구,서울특별시 송파구 백제고분로43길 10,카페 / 디저트, 만원 미만,2022-08-03,맛있다,48,39.0,9.0,0.0
3020,모터시티,4.4,송파구,서울특별시 송파구 백제고분로45길 17-3 2F,기타 양식, 만원-2만원,2022-06-25,괜찮다,93,61.0,23.0,9.0
3021,부일갈매기,4.4,송파구,서울특별시 송파구 삼전로13길 4,고기 요리, 만원-2만원,2022-06-07,맛있다,28,26.0,2.0,0.0
3022,비채나,4.4,송파구,서울특별시 송파구 올림픽로 300 롯데월드타워 81F,한정식 / 백반 / 정통 한식, 4만원 이상,2022-07-11,맛있다,15,12.0,3.0,0.0
3023,스시다원,4.4,송파구,서울특별시 송파구 삼전로12길 6 1F,회 / 스시, 4만원 이상,2022-05-12,맛있다,15,14.0,0.0,1.0
3024,밀각,4.4,송파구,서울특별시 송파구 송파대로28길 27 성원쌍떼빌101동 116호,고기 요리, 2만원-3만원,2022-07-16,맛있다,22,21.0,1.0,0.0
3025,선호커피로스터스,4.4,송파구,서울특별시 송파구 송이로2길 4 1F,카페 / 디저트, 만원 미만,2022-06-26,맛있다,7,7.0,0.0,0.0
3026,라뿔,4.4,송파구,서울특별시 송파구 백제고분로43길 7,카페 / 디저트, 만원 미만,2022-07-23,맛있다,18,17.0,1.0,0.0
3027,네기우나기야,4.4,송파구,서울특별시 송파구 잠실로 209 소피텔앰배서더 2F,해산물 요리, 2만원-3만원,2022-06-10,맛있다,10,9.0,1.0,0.0
3028,생생아구,4.4,송파구,서울특별시 송파구 백제고분로7길 8-37,해산물 요리, 3만원-4만원,2022-05-22,맛있다,8,7.0,1.0,0.0
3029,마초야,4.4,송파구,서울특별시 송파구 백제고분로40길 24 1F,까스 요리, 만원 미만,2022-07-27,맛있다,12,11.0,1.0,0.0
3030,미강식당,4.4,송파구,서울특별시 송파구 백제고분로 122,고기 요리, 만원-2만원,2022-07-18,맛있다,9,9.0,0.0,0.0
3031,토마루해물칼국수,4.4,송파구,서울특별시 송파구 백제고분로15길 6,국수 / 면 요리, 만원 미만,2022-07-31,맛있다,6,6.0,0.0,0.0
3032,탄포포,4.4,송파구,서울특별시 송파구 백제고분로7길 52-19 1F,회 / 스시, 3만원-4만원,2022-06-19,맛있다,5,5.0,0.0,0.0
3033,멘야하나비,4.3,송파구,서울특별시 송파구 백제고분로45길 38,라멘 / 소바 / 우동, 만원-2만원,3 일 전,괜찮다,275,183.0,71.0,21.0
3034,봉피양,4.3,송파구,서울특별시 송파구 양재대로71길 1-4,고기 요리, 만원-2만원,2022-07-02,괜찮다,158,135.0,17.0,6.0
3035,오린지,4.3,송파구,서울특별시 송파구 송파대로48길 19,카페 / 디저트, 만원 미만,2022-07-23,맛있다,97,69.0,23.0,5.0
3036,옥인피자,4.3,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 5F,이탈리안, 만원-2만원,2022-07-09,맛있다,161,118.0,40.0,3.0
3037,옥돌현옥,4.3,송파구,서울특별시 송파구 오금로36길 26-1,국수 / 면 요리, 만원-2만원,2022-07-15,맛있다,57,50.0,7.0,0.0
3038,다운타우너,4.3,송파구,서울특별시 송파구 백제고분로45길 3 1F,브런치 / 버거 / 샌드위치, 만원 미만,6 일 전,괜찮다,142,107.0,26.0,9.0
3039,야끼소바니주마루,4.3,송파구,서울특별시 송파구 백제고분로41길 21,라멘 / 소바 / 우동, 만원 미만,2022-06-06,괜찮다,103,74.0,25.0,4.0
3040,파오파오,4.3,송파구,서울특별시 송파구 석촌호수로12길 22,한정식 / 백반 / 정통 한식, 만원 미만,2022-01-31,괜찮다,184,143.0,34.0,7.0
3041,신양로스터스,4.3,송파구,서울특별시 송파구 오금로18길 3,카페 / 디저트, 만원 미만,2022-05-19,괜찮다,35,32.0,3.0,0.0
3042,할머니포장마차멸치국수,4.3,송파구,서울특별시 송파구 오금로11길 59,전통 주점 / 포차, 만원-2만원,2022-08-06,맛있다,55,39.0,15.0,1.0
3043,갓잇,4.3,송파구,서울특별시 송파구 백제고분로45길 4-14,남미 음식, 만원-2만원,2022-08-03,맛있다,64,47.0,16.0,1.0
3044,유원설렁탕,4.3,송파구,서울특별시 송파구 삼전로 90,탕 / 찌개 / 전골, 만원 미만,2022-06-25,맛있다,28,22.0,5.0,1.0
3045,송계옥,4.3,송파구,서울특별시 송파구 올림픽로32길 38 103-104호,닭 / 오리 요리, 만원-2만원,2022-06-29,괜찮다,24,18.0,4.0,2.0
3046,고든램지버거,4.3,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 B1,브런치 / 버거 / 샌드위치, 3만원-4만원,1 일 전,별로,29,20.0,8.0,1.0
3047,옥기린,4.3,송파구,서울특별시 송파구 백제고분로7길 16-3 1F,회 / 스시, 만원-2만원,2022-04-30,별로,14,10.0,3.0,1.0
3048,팀호완,4.3,송파구,서울특별시 송파구 올림픽로 240 롯데백화점 잠실점 2F,딤섬 / 만두, 만원-2만원,2022-07-21,괜찮다,31,23.0,7.0,1.0
3049,육화식당,4.3,송파구,서울특별시 송파구 올림픽로32길 29 유성빌딩,고기 요리, 만원-2만원,2022-08-05,맛있다,30,27.0,1.0,2.0
3050,송파감자국,4.3,송파구,서울특별시 송파구 가락로 82 영신빌딩 1F,탕 / 찌개 / 전골, 만원-2만원,2022-03-31,맛있다,48,42.0,3.0,3.0
3051,동락,4.3,송파구,서울특별시 송파구 중대로23길 20,기타 한식, 만원-2만원,2022-08-10,맛있다,14,13.0,1.0,0.0
3052,브로버거,4.3,송파구,서울특별시 송파구 위례성대로20길 22 정남빌딩 1F,브런치 / 버거 / 샌드위치, 만원 미만,2 일 전,맛있다,27,24.0,2.0,1.0
3053,오징어세상,4.3,송파구,서울특별시 송파구 백제고분로9길 42 1F,해산물 요리, 만원-2만원,3 일 전,맛있다,27,23.0,4.0,0.0
3054,방이샤브샤브칼국수,4.3,송파구,서울특별시 송파구 오금로31길 42,국수 / 면 요리, 만원 미만,2022-07-16,맛있다,50,41.0,7.0,2.0
3055,노란상소갈비,4.3,송파구,서울특별시 송파구 송파대로49길 33 1F,고기 요리, 만원-2만원,42 분 전,별로,6,5.0,0.0,1.0
3056,코끼리 the salad cafe,4.3,송파구,서울특별시 송파구 송파대로37길 92 1F,기타 양식, 만원 미만,2022-04-18,맛있다,11,10.0,1.0,0.0
3057,타코비&치즈볼,4.3,송파구,서울특별시 송파구 석촌호수로 58 동신빌딩 1F,철판 요리, 만원 미만,2022-03-04,맛있다,28,22.0,6.0,0.0
3058,잠수교집,4.3,송파구,서울특별시 송파구 송파대로49길 51 1F,고기 요리, 만원-2만원,2022-07-12,맛있다,17,16.0,1.0,0.0
3059,원조마포소금구이,4.3,송파구,서울특별시 송파구 오금로11길 34,고기 요리, 만원-2만원,2022-07-16,맛있다,10,9.0,1.0,0.0
3060,용기수산,4.3,송파구,서울특별시 송파구 양재대로 932,해산물 요리, 3만원-4만원,2022-01-29,맛있다,12,10.0,2.0,0.0
3061,놀부유황오리진흙구이,4.3,송파구,서울특별시 송파구 도곡로 450 1-2F,닭 / 오리 요리, 4만원 이상,2022-07-07,맛있다,11,8.0,3.0,0.0
3062,위커파크 웨스트,4.3,송파구,서울특별시 송파구 석촌호수로 230 상가 101호,브런치 / 버거 / 샌드위치, 만원-2만원,2022-08-06,맛있다,5,5.0,0.0,0.0
3063,방이옥,4.3,송파구,서울특별시 송파구 오금로13길 15 1F,고기 요리, 만원-2만원,2022-07-18,맛있다,5,4.0,1.0,0.0
3064,온수반,4.3,송파구,서울특별시 송파구 백제고분로 469 1F,탕 / 찌개 / 전골, 만원-2만원,2022-05-23,맛있다,4,4.0,0.0,0.0
3065,그리지하우스,4.2,송파구,서울특별시 송파구 백제고분로41길 43-17,스테이크 / 바베큐, 만원-2만원,2022-04-01,괜찮다,130,90.0,33.0,7.0
3066,바토스,4.2,송파구,서울특별시 송파구 올림픽로 240 롯데백화점 잠실점 B1,남미 음식, 만원-2만원,1 일 전,맛있다,107,72.0,27.0,8.0
3067,별미곱창,4.2,송파구,서울특별시 송파구 올림픽로32길 22,고기 요리, 2만원-3만원,2022-06-27,맛있다,104,72.0,20.0,12.0
3068,정라멘,4.2,송파구,서울특별시 송파구 삼전로12길 7,라멘 / 소바 / 우동, 만원 미만,2022-05-12,별로,60,46.0,13.0,1.0
3069,도요스6가,4.2,송파구,서울특별시 송파구 백제고분로45길 40 트윈레이크팰리스,돈부리 / 일본 카레 / 벤토, 2만원-3만원,2022-05-28,맛있다,38,28.0,8.0,2.0
3070,더이탈리안클럽,4.2,송파구,서울특별시 송파구 잠실로 209 KT송파타워 2F,이탈리안, 2만원-3만원,4 일 전,괜찮다,23,16.0,6.0,1.0
3071,냠냠물고기,4.2,송파구,서울특별시 송파구 송파대로30길 41-21,회 / 스시, 4만원 이상,2022-03-12,맛있다,19,15.0,2.0,2.0
3072,라오빠빠,4.2,송파구,서울특별시 송파구 송이로17길 57 1F,퓨전 중식, 만원-2만원,3 일 전,맛있다,27,23.0,3.0,1.0
3073,주점금붕어,4.2,송파구,서울특별시 송파구 송파대로14길 6 2F,일반 주점, 만원-2만원,2022-06-30,맛있다,14,12.0,1.0,1.0
3074,도림 (휴업중),4.2,송파구,서울특별시 송파구 올림픽로 240 롯데호텔월드 32F,정통 중식 / 일반 중식, 3만원-4만원,2022-06-21,맛있다,13,10.0,3.0,0.0
3075,육분삼십,4.2,송파구,서울특별시 송파구 위례성대로16길 25 금양빌딩 1F,한정식 / 백반 / 정통 한식, 만원-2만원,2022-07-19,맛있다,24,14.0,8.0,2.0
3076,콘메,4.2,송파구,서울특별시 송파구 백제고분로42길 6-30 1F,이탈리안, 2만원-3만원,2022-05-15,맛있다,21,15.0,5.0,1.0
3077,청와옥,4.2,송파구,서울특별시 송파구 위례성대로 48 반도빌딩 1F,탕 / 찌개 / 전골, 만원-2만원,2022-08-06,괜찮다,30,19.0,9.0,2.0
3078,안재식당,4.2,송파구,서울특별시 송파구 삼전로9길 5-2,한정식 / 백반 / 정통 한식, 만원-2만원,2022-07-21,맛있다,21,17.0,3.0,1.0
3079,가일,4.2,송파구,서울특별시 송파구 오금로11길 61-17,이자카야 / 오뎅 / 꼬치, 2만원-3만원,2022-07-16,맛있다,31,25.0,6.0,0.0
3080,오키나와블루 (휴업중),4.2,송파구,서울특별시 송파구 오금로17길 7,브런치 / 버거 / 샌드위치, 만원 미만,2022-02-11,맛있다,19,18.0,0.0,1.0
3081,온달수산,4.2,송파구,서울특별시 송파구 양재대로 932 농수산물도매시장,해산물 요리, 2만원-3만원,2022-01-03,괜찮다,25,19.0,4.0,2.0
3082,개군할머니토종순대국,4.2,송파구,서울특별시 송파구 양재대로71길 16,탕 / 찌개 / 전골, 만원-2만원,2022-05-19,맛있다,28,22.0,4.0,2.0
3083,수망,4.2,송파구,서울특별시 송파구 가락로19길 6 B1-1F,브런치 / 버거 / 샌드위치, 만원-2만원,2021-12-11,괜찮다,13,11.0,1.0,1.0
3084,해주찹쌀순대,4.2,송파구,서울특별시 송파구 올림픽로12길 28,탕 / 찌개 / 전골, 만원 미만,2022-06-01,맛있다,15,13.0,2.0,0.0
3085,정목누룽지백숙,4.2,송파구,서울특별시 송파구 위례성대로12길 11,닭 / 오리 요리, 만원-2만원,1 일 전,맛있다,15,13.0,1.0,1.0
3086,광화문갈비,4.2,송파구,서울특별시 송파구 석촌호수로 296 대성빌딩 6F,고기 요리, 4만원 이상,2022-05-04,별로,8,5.0,2.0,1.0
3087,역전식당,4.2,송파구,서울특별시 송파구 백제고분로9길 27,고기 요리, 만원-2만원,2022-07-14,맛있다,7,6.0,0.0,1.0
3088,양군스시&참치,4.2,송파구,서울특별시 송파구 올림픽로35길 112 B1 14-2호,회 / 스시, 2만원-3만원,2022-06-25,맛있다,6,4.0,2.0,0.0
3089,산들해,4.2,송파구,서울특별시 송파구 위례성대로 6 현대토픽스 2F,한정식 / 백반 / 정통 한식, 만원-2만원,2022-06-19,맛있다,26,17.0,6.0,3.0
3090,자몽하다,4.2,송파구,서울특별시 송파구 백제고분로 438,카페 / 디저트, 만원 미만,2021-12-26,맛있다,7,7.0,0.0,0.0
3091,엄지손칼국수,4.2,송파구,서울특별시 송파구 가락로28길 15,국수 / 면 요리, 만원 미만,2022-08-08,괜찮다,15,12.0,3.0,0.0
3092,그릴210버거 (휴업중),4.2,송파구,서울특별시 송파구 백제고분로 393 황제빌딩 1F,브런치 / 버거 / 샌드위치, 만원 미만,2022-02-03,맛있다,8,7.0,1.0,0.0
3093,모타운 서울,4.2,송파구,서울특별시 송파구 백제고분로45길 34-6 101호,브런치 / 버거 / 샌드위치, 만원-2만원,2022-05-30,맛있다,4,3.0,1.0,0.0
3094,현차이나,4.2,송파구,서울특별시 송파구 백제고분로48길 8,정통 중식 / 일반 중식, 만원-2만원,2022-04-14,맛있다,7,6.0,1.0,0.0
3095,진원조닭한마리,4.2,송파구,서울특별시 송파구 백제고분로7길 32-11,닭 / 오리 요리, 만원-2만원,2022-05-13,맛있다,9,5.0,4.0,0.0
3096,코스모스시,4.1,송파구,서울특별시 송파구 삼전로7길 15,회 / 스시, 4만원 이상,2022-01-31,괜찮다,30,22.0,5.0,3.0
3097,서두산딤섬,4.1,송파구,서울특별시 송파구 올림픽로32길 52,딤섬 / 만두, 만원 미만,2022-07-02,괜찮다,100,69.0,22.0,9.0
3098,얼터너티브,4.1,송파구,서울특별시 송파구 백제고분로46길 26-1,카페 / 디저트, 만원 미만,2022-08-06,맛있다,55,39.0,11.0,5.0
3099,스시산,4.1,송파구,서울특별시 송파구 석촌호수로 118 잠실규영빌딩 2F,정통 일식 / 일반 일식, 4만원 이상,2022-03-27,맛있다,33,22.0,6.0,5.0
3100,스시작,4.1,송파구,서울특별시 송파구 양재대로71길 13,회 / 스시, 4만원 이상,2022-06-15,맛있다,20,15.0,3.0,2.0
3101,브럭시,4.1,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 B1,브런치 / 버거 / 샌드위치, 만원 미만,2022-07-01,괜찮다,60,40.0,18.0,2.0
3102,포숑,4.1,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 1F,프랑스 음식, 2만원-3만원,19 시간 전,맛있다,28,21.0,4.0,3.0
3103,사카바게라게라,4.1,송파구,서울특별시 송파구 백제고분로21길 15,기타 일식, 3만원-4만원,2022-06-13,맛있다,10,6.0,3.0,1.0
3104,부부횟집,4.1,송파구,서울특별시 송파구 오금로18길 4,해산물 요리, 만원-2만원,2022-08-08,맛있다,21,16.0,4.0,1.0
3105,라이언하트,4.1,송파구,서울특별시 송파구 석촌호수로 284 B 104호,칵테일 / 와인, 2만원-3만원,2022-06-06,맛있다,16,13.0,3.0,0.0
3106,황산냉면,4.1,송파구,서울특별시 송파구 가락로 257,기타 한식, 만원 미만,2022-06-30,맛있다,15,11.0,3.0,1.0
3107,카레바시야,4.1,송파구,서울특별시 송파구 올림픽로32길 57 104호,돈부리 / 일본 카레 / 벤토, 만원 미만,2022-08-02,맛있다,8,5.0,3.0,0.0
3108,이경진우렁쌈밥정식,4.1,송파구,서울특별시 송파구 중대로 310,한정식 / 백반 / 정통 한식, 만원-2만원,2022-05-09,맛있다,34,23.0,8.0,3.0
3109,라미옥,4.1,송파구,서울특별시 송파구 위례성대로 114 1F,탕 / 찌개 / 전골, 만원-2만원,2022-05-26,맛있다,13,10.0,3.0,0.0
3110,동래별장,4.1,송파구,서울특별시 송파구 올림픽로32길 18-11 1F,해산물 요리, 2만원-3만원,2022-07-09,맛있다,10,8.0,2.0,0.0
3111,페메종,4.1,송파구,서울특별시 송파구 잠실로 209,프랑스 음식, 4만원 이상,2022-06-28,맛있다,7,4.0,3.0,0.0
3112,부뚜막매운갈비찜,4.1,송파구,서울특별시 송파구 송파대로49길 59,고기 요리, 만원-2만원,2022-06-25,맛있다,13,10.0,3.0,0.0
3113,공주떡집,4.1,송파구,서울특별시 송파구 올림픽로 240 롯데백화점 잠실점 B1,카페 / 디저트, 만원 미만,2021-08-08,맛있다,24,20.0,3.0,1.0
3114,오쓰세이로무시,4.1,송파구,서울특별시 송파구 백제고분로45길 30,정통 일식 / 일반 일식, 2만원-3만원,2022-05-31,맛있다,9,8.0,1.0,0.0
3115,그릭데이,4.1,송파구,서울특별시 송파구 백제고분로 423 1F,카페 / 디저트, 만원 미만,2022-07-31,맛있다,5,5.0,0.0,0.0
3116,한국계,4.1,송파구,서울특별시 송파구 올림픽로8길 10,닭 / 오리 요리, 만원-2만원,2022-06-25,맛있다,6,5.0,1.0,0.0
3117,흥도식당,4.1,송파구,서울특별시 송파구 마천로 79 1F,까스 요리, 만원-2만원,2022-03-17,맛있다,9,5.0,3.0,1.0
3118,바이킹스워프,4.0,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 4F,시푸드 요리, 4만원 이상,2022-08-07,맛있다,86,45.0,32.0,9.0
3119,피에프창,4.0,송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 캐쥬얼동 5F,퓨전 중식, 2만원-3만원,2022-07-31,괜찮다,99,58.0,33.0,8.0
3120,단디,4.0,송파구,서울특별시 송파구 백제고분로45길 7,돈부리 / 일본 카레 / 벤토, 만원 미만,2022-04-08,맛있다,103,55.0,30.0,18.0
3121,모토쿠라시,4.0,송파구,서울특별시 송파구 백제고분로41길 27 202호,이자카야 / 오뎅 / 꼬치, 2만원-3만원,2022-07-28,맛있다,44,29.0,11.0,4.0
3122,금왕평양면옥,4.0,송파구,서울특별시 송파구 위례성대로16길 23,국수 / 면 요리, 만원-2만원,2022-08-03,맛있다,48,32.0,12.0,4.0
3123,트레스드,4.0,송파구,서울특별시 송파구 백제고분로15길 50 1F,카페 / 디저트, 만원 미만,2022-08-08,맛있다,26,17.0,8.0,1.0
3124,콩당콩당,4.0,송파구,서울특별시 송파구 올림픽로4길 17 아시아선수촌아파트 C상가 2F,카페 / 디저트, 만원 미만,2021-01-31,맛있다,18,17.0,1.0,0.0
3125,큐스시,4.0,송파구,서울특별시 송파구 위례성대로22나길 23,이자카야 / 오뎅 / 꼬치, 만원-2만원,2020-10-10,맛있다,38,33.0,3.0,2.0
3126,소담정,4.0,송파구,서울특별시 송파구 올림픽로32길 22-22,고기 요리, 만원-2만원,2022-06-21,맛있다,34,25.0,6.0,3.0
3127,식당 NeO,4.0,송파구,서울특별시 송파구 삼전로12길 4,정통 일식 / 일반 일식, 2만원-3만원,2022-08-01,맛있다,7,4.0,3.0,0.0
3128,니꾸바시야,4.0,송파구,서울특별시 송파구 올림픽로32길 45 103호,기타 일식, 3만원-4만원,2021-12-13,별로,12,9.0,1.0,2.0
3129,차고버거,4.0,송파구,서울특별시 송파구 오금로11길 61-11 엘엠오오피스텔 1F,브런치 / 버거 / 샌드위치, 만원 미만,2022-04-17,괜찮다,37,27.0,10.0,0.0
3130,함경도찹쌀순대,4.0,송파구,서울특별시 송파구 송파대로28길 32,탕 / 찌개 / 전골, 만원 미만,2022-06-16,맛있다,75,52.0,14.0,9.0
3131,청화초밥,4.0,송파구,서울특별시 송파구 올림픽로32길 41,회 / 스시, 만원-2만원,2022-05-05,괜찮다,36,27.0,5.0,4.0
3132,라멘쨩,4.0,송파구,서울특별시 송파구 올림픽로35길 112 장미종합상가B동 B1 6호,라멘 / 소바 / 우동, 만원 미만,2022-04-28,맛있다,29,21.0,7.0,1.0
