,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
832,포비,4.4,종로구,주소 서울특별시 종로구 종로3길 17 디타워 1F 21호,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-05,맛있다,202,166,30,6
833,독도16도,4.4,종로구,주소 서울특별시 종로구 자하문로33길 10 1F,음식 종류 전통 주점 / 포차,가격대 만원-2만원,2022-08-09,괜찮다,15,14,1,0
834,도취,4.4,종로구,주소 서울특별시 종로구 옥인길 23-6 누상빌라 B1,음식 종류 퓨전 한식,가격대 2만원-3만원,2022-06-28,맛있다,51,45,5,1
835,후니도니,4.4,종로구,주소 서울특별시 종로구 종로 19 르메이에르종로타운 B1,음식 종류 까스 요리,가격대 만원 미만,2022-07-25,맛있다,103,76,26,1
836,버거파크,4.4,종로구,주소 서울특별시 종로구 대학로11길 5 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원-2만원,3 분 전,맛있다,110,93,13,4
837,차차 티클럽,4.4,종로구,주소 서울특별시 종로구 종로46가길 13,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-30,맛있다,19,17,2,0
838,누룩나무,4.4,종로구,주소 서울특별시 종로구 인사동16길 13,음식 종류 전통 주점 / 포차,가격대 만원-2만원,2022-07-25,맛있다,27,24,3,0
839,학술적연구소,4.4,종로구,주소 서울특별시 종로구 보문로1길 7-4 1F,음식 종류 전통 주점 / 포차,가격대 만원-2만원,2022-02-27,맛있다,30,28,2,0
840,부촌육회,4.4,종로구,주소 서울특별시 종로구 종로 200-4 1F,음식 종류 고기 요리,가격대 만원-2만원,2022-06-30,맛있다,30,26,4,0
841,덕후선생,4.4,종로구,주소 서울특별시 종로구 종로3길 17 D타워 리플레이스광화문 4F,음식 종류 정통 중식 / 일반 중식,가격대 만원-2만원,4 일 전,맛있다,18,15,3,0
842,비텔로소띠,4.4,종로구,주소 서울특별시 종로구 자하문로 38,음식 종류 이탈리안,가격대 만원 미만,2022-04-21,맛있다,14,13,1,0
843,커피원,4.4,종로구,주소 서울특별시 종로구 새문안로3길 12 신문로빌딩,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-20,맛있다,10,9,1,0
844,밀림,4.4,종로구,주소 서울특별시 종로구 창신6나길 17-6,음식 종류 태국 음식,가격대 만원-2만원,2022-07-28,맛있다,5,5,0,0
845,오가와,4.3,종로구,주소 서울특별시 종로구 새문안로5길 19 로얄빌딩 B1,음식 종류 회 / 스시,가격대 4만원 이상,2022-01-24,맛있다,148,108,25,15
846,깡통만두,4.3,종로구,주소 서울특별시 종로구 북촌로2길 5-6 1F,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,3 일 전,맛있다,242,184,42,16
847,칸다소바,4.3,종로구,주소 서울특별시 종로구 자하문로7길 5,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-08-07,괜찮다,204,155,44,5
848,이다,4.3,종로구,주소 서울특별시 종로구 서순라길 153,음식 종류 퓨전 한식,가격대 만원-2만원,2022-08-07,맛있다,68,43,22,3
849,핏제리아오,4.3,종로구,주소 서울특별시 종로구 동숭길 86 2 2-3F,음식 종류 이탈리안,가격대 만원-2만원,2 일 전,맛있다,195,135,47,13
850,까사디쉐프,4.3,종로구,주소 서울특별시 종로구 자하문로7길 32 1F,음식 종류 이탈리안,가격대 만원-2만원,2022-06-08,맛있다,53,39,7,7
851,황생가칼국수,4.3,종로구,주소 서울특별시 종로구 북촌로5길 78,음식 종류 국수 / 면 요리,가격대 만원-2만원,2022-07-04,괜찮다,169,115,37,17
852,창신육회,4.3,종로구,주소 서울특별시 종로구 종로 198-2,음식 종류 고기 요리,가격대 만원-2만원,2022-01-26,맛있다,148,113,27,8
853,육회자매집,4.3,종로구,주소 서울특별시 종로구 종로 200-4 제우빌딩,음식 종류 고기 요리,가격대 2만원-3만원,2022-06-20,맛있다,173,109,51,13
854,라뚜셩트,4.3,종로구,주소 서울특별시 종로구 동숭4길 30-3 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-25,맛있다,54,39,15,0
855,독일주택,4.3,종로구,주소 서울특별시 종로구 대명1길 16-4,음식 종류 치킨 / 호프 / 펍,가격대 만원-2만원,2022-07-07,맛있다,111,80,29,2
856,떼레노,4.3,종로구,주소 서울특별시 종로구 북촌로 71,음식 종류 세계음식 기타,가격대 4만원 이상,2022-07-27,맛있다,26,21,3,2
857,평안도만두집,4.3,종로구,주소 서울특별시 종로구 새문안로3길 30 대우복합빌딩 B1,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-07-10,괜찮다,127,90,26,11
858,내자상회,4.3,종로구,주소 서울특별시 종로구 사직로10길 3 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-04,맛있다,52,40,9,3
859,안주마을,4.3,종로구,주소 서울특별시 종로구 자하문로1길 5,음식 종류 일반 주점,가격대 만원-2만원,2022-06-28,맛있다,51,44,6,1
860,건강한빵,4.3,종로구,주소 서울특별시 종로구 성균관로1길 6-6,음식 종류 베이커리,가격대 만원 미만,2022-06-27,괜찮다,72,59,12,1
861,다운타우너,4.3,종로구,주소 서울특별시 종로구 북촌로 6-4 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-10,맛있다,76,63,9,4
862,스쿠퍼,4.3,종로구,주소 서울특별시 종로구 자하문로7길 10 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-10,맛있다,60,45,15,0
863,이찌이스시,4.3,종로구,주소 서울특별시 종로구 사직로8길 42 B1,음식 종류 회 / 스시,가격대 4만원 이상,2022-06-17,맛있다,18,16,1,1
864,광화문뚝감,4.3,종로구,주소 서울특별시 종로구 새문안로3길 21,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-07-17,괜찮다,104,70,30,4
865,컨펙션스바이포시즌스,4.3,종로구,주소 서울특별시 종로구 새문안로 97 포시즌스호텔서울,음식 종류 카페 / 디저트,가격대 만원-2만원,2022-07-20,맛있다,53,41,9,3
866,어쩌다산책,4.3,종로구,주소 서울특별시 종로구 동숭길 101 B1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-29,맛있다,45,33,11,1
867,레이지버거클럽,4.3,종로구,주소 서울특별시 종로구 창의문로 137,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-06-02,맛있다,45,35,6,4
868,뎁짜이,4.3,종로구,주소 서울특별시 종로구 대학로11길 41-4,음식 종류 베트남 음식,가격대 만원-2만원,2022-07-10,맛있다,71,49,18,4
869,화목순대국전문,4.3,종로구,주소 서울특별시 종로구 새문안로5길 11,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-08-11,별로,91,63,19,9
870,포비브라이트,4.3,종로구,주소 서울특별시 종로구 새문안로 76 콘코디언빌딩 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-24,맛있다,43,33,9,1
871,노브13,4.3,종로구,주소 서울특별시 종로구 자하문로7길 19 1F,음식 종류 이탈리안,가격대 만원-2만원,2022-07-10,맛있다,27,22,4,1
872,제이엘리,4.3,종로구,주소 서울특별시 종로구 자하문로5길 4 1F,음식 종류 이탈리안,가격대 2만원-3만원,2022-07-29,맛있다,24,22,0,2
873,도트블랭킷,4.3,종로구,주소 서울특별시 종로구 윤보선길 22,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-24,맛있다,36,29,7,0
874,히타토제면소,4.3,종로구,주소 서울특별시 종로구 자하문로7길 12,음식 종류 라멘 / 소바 / 우동,가격대 만원-2만원,2022-08-02,맛있다,32,23,8,1
875,오무사,4.3,종로구,주소 서울특별시 종로구 필운대로9길 1,음식 종류 칵테일 / 와인,가격대 만원-2만원,2021-10-07,맛있다,22,19,3,0
876,광화문더덕순대,4.3,종로구,주소 서울특별시 종로구 새문안로5길 10,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-01-23,맛있다,30,25,4,1
877,뽐,4.3,종로구,주소 서울특별시 종로구 자하문로9길 15 서촌애벌레 건물 1F,음식 종류 칵테일 / 와인,가격대 만원-2만원,2022-08-07,맛있다,21,18,3,0
878,33마켓,4.3,종로구,주소 서울특별시 종로구 효자로 33 보안여관 신관 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-03,맛있다,24,22,2,0
879,라뜰리에 꼼때,4.3,종로구,주소 서울특별시 종로구 성균관로17길 53,음식 종류 프랑스 음식,가격대 4만원 이상,2021-12-31,괜찮다,6,5,1,0
880,투뿔등심,4.3,종로구,주소 서울특별시 종로구 종로 33 B1,음식 종류 고기 요리,가격대 3만원-4만원,2021-12-11,맛있다,26,20,6,0
881,포항,4.3,종로구,주소 서울특별시 종로구 종로 309-3,음식 종류 베트남 음식,가격대 만원 미만,6 일 전,맛있다,10,9,1,0
882,리본윈도우,4.3,종로구,주소 서울특별시 종로구 대학로14길 25-1 윤서빌딩 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원-2만원,2022-06-27,맛있다,38,30,7,1
883,델리노쉬,4.3,종로구,주소 서울특별시 종로구 자하문로 35-6 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-24,맛있다,11,10,1,0
884,고트델리,4.3,종로구,주소 서울특별시 종로구 필운대로5가길 13 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2022-07-24,맛있다,17,16,1,0
885,이경문순대곱창,4.3,종로구,주소 서울특별시 종로구 돈화문로11나길 5,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-06-02,맛있다,31,24,4,3
886,대련집,4.3,종로구,주소 서울특별시 종로구 종로16길 37,음식 종류 국수 / 면 요리,가격대 만원 미만,1 일 전,맛있다,25,21,3,1
887,계향각,4.3,종로구,주소 서울특별시 종로구 동숭길 86 1F,음식 종류 정통 중식 / 일반 중식,가격대 4만원 이상,2022-03-17,맛있다,4,3,1,0
888,톤티커피,4.3,종로구,주소 서울특별시 종로구 북촌로 6-8,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-27,맛있다,15,14,1,0
889,김진목삼,4.3,종로구,주소 서울특별시 종로구 자하문로1가길 9,음식 종류 고기 요리,가격대 만원-2만원,2022-05-16,맛있다,20,17,3,0
890,동묘마케트,4.3,종로구,주소 서울특별시 종로구 종로54길 17-10 1F,음식 종류 칵테일 / 와인,가격대 2만원-3만원,4 일 전,맛있다,8,7,1,0
891,중국,4.3,종로구,주소 서울특별시 종로구 자하문로33길 2,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-05-19,맛있다,10,7,3,0
892,금옥당,4.3,종로구,주소 서울특별시 종로구 인사동길 49,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-29,맛있다,11,11,0,0
893,청산손만두,4.3,종로구,주소 서울특별시 종로구 대학로11길 19-6,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-07-28,맛있다,14,12,1,1
894,효도치킨,4.3,종로구,주소 서울특별시 종로구 사직로8길 21-1 1-2F,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2 일 전,괜찮다,15,11,4,0
895,병천유황오리,4.3,종로구,주소 서울특별시 종로구 삼봉로 68 신영빌딩,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-07-10,맛있다,22,18,4,0
896,아시안쿠진,4.3,종로구,주소 서울특별시 종로구 자하문로1길 7-1,음식 종류 태국 음식,가격대 만원-2만원,2022-03-25,맛있다,9,7,2,0
897,버터풀앤크리멀러스 쁘띠,4.3,종로구,주소 서울특별시 종로구 종로3길 17 D타워 103호,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-06,맛있다,10,9,1,0
898,발효카페 큔,4.3,종로구,주소 서울특별시 종로구 자하문로26길 17-2,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-01,맛있다,9,8,1,0
899,남대문막내횟집,4.3,종로구,주소 서울특별시 종로구 우정국로 4-1,음식 종류 해산물 요리,가격대 만원-2만원,2022-04-11,맛있다,8,8,0,0
900,홍어랑민어랑,4.3,종로구,주소 서울특별시 종로구 삼일대로28길 7,음식 종류 해산물 요리,가격대 만원-2만원,2022-06-22,맛있다,4,4,0,0
901,대하식당,4.3,종로구,주소 서울특별시 종로구 자하문로7길 27,음식 종류 고기 요리,가격대 만원-2만원,2022-02-09,맛있다,8,8,0,0
902,정담은보쌈,4.3,종로구,주소 서울특별시 종로구 계동길 33-9,음식 종류 고기 요리,가격대 만원-2만원,2022-07-27,맛있다,7,6,0,1
903,호남집,4.3,종로구,주소 서울특별시 종로구 종로40가길 5,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2022-04-01,맛있다,6,6,0,0
904,전라도횟집,4.3,종로구,주소 서울특별시 종로구 창경궁로 88,음식 종류 해산물 요리,가격대 2만원-3만원,2022-06-14,맛있다,7,6,1,0
905,옐로베리,4.3,종로구,주소 서울특별시 종로구 우정국로2길 40,음식 종류 기타 한식,가격대 만원 미만,2022-06-02,맛있다,4,4,0,0
906,갈리나데이지,4.2,종로구,주소 서울특별시 종로구 자하문로13길 1-4,음식 종류 이탈리안,가격대 2만원-3만원,2022-08-01,맛있다,139,99,19,21
907,깔리,4.2,종로구,주소 서울특별시 종로구 대학로11길 43 명륜4가 171번지,음식 종류 인도 음식,가격대 만원-2만원,3 일 전,맛있다,219,157,42,20
908,프릳츠커피컴퍼니,4.2,종로구,주소 서울특별시 종로구 율곡로 83 아라리오뮤지엄,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-20,맛있다,143,95,40,8
909,룰스,4.2,종로구,주소 서울특별시 종로구 자하문로5길 17 1-2F,음식 종류 퓨전 양식,가격대 2만원-3만원,2022-04-10,맛있다,106,76,25,5
910,에베레스트,4.2,종로구,주소 서울특별시 종로구 종로51가길 2-1,음식 종류 인도 음식,가격대 만원-2만원,2022-07-25,괜찮다,171,127,32,12
911,서촌계단집,4.2,종로구,주소 서울특별시 종로구 자하문로1길 15,음식 종류 해산물 요리,가격대 만원-2만원,2022-07-16,맛있다,164,116,28,20
912,종로돈부리,4.2,종로구,주소 서울특별시 종로구 삼일대로15길 6,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원 미만,2022-06-17,맛있다,227,160,50,17
913,Scoff,4.2,종로구,주소 서울특별시 종로구 창의문로 149 1F,음식 종류 베이커리,가격대 만원 미만,2022-07-29,맛있다,148,113,26,9
914,체부동잔치집,4.2,종로구,주소 서울특별시 종로구 자하문로1길 16,음식 종류 국수 / 면 요리,가격대 만원 미만,4 시간 전,괜찮다,182,117,50,15
915,토속촌,4.2,종로구,주소 서울특별시 종로구 자하문로5길 5,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,3 일 전,맛있다,390,265,91,34
916,아키라백,4.2,종로구,주소 서울특별시 종로구 새문안로 97 포시즌스호텔 서울 12F,음식 종류 퓨전 일식,가격대 4만원 이상,2022-04-01,괜찮다,28,21,6,1
917,명륜건강원,4.2,종로구,주소 서울특별시 종로구 혜화로3길 5 아남아파트 301동 103호,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-04-21,맛있다,118,84,24,10
918,빚짜 이땔리방앗간,4.2,종로구,주소 서울특별시 종로구 사직로 113 사학회관,음식 종류 이탈리안,가격대 만원 미만,2022-07-17,맛있다,124,90,27,7
919,계림,4.2,종로구,주소 서울특별시 종로구 돈화문로4길 39,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-03-22,괜찮다,130,86,28,16
920,뚝배기집,4.2,종로구,주소 서울특별시 종로구 종로16길 12,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2022-04-13,맛있다,140,106,23,11
921,온천집,4.2,종로구,주소 서울특별시 종로구 돈화문로11나길 31-8,가격대 만원-2만원,주차 주차공간없음,16 시간 전,맛있다,45,30,13,2
922,통의동 국빈관,4.2,종로구,주소 서울특별시 종로구 자하문로2길 17-4,음식 종류 고기 요리,가격대 2만원-3만원,2022-06-29,괜찮다,23,19,3,1
923,소친친,4.2,종로구,주소 서울특별시 종로구 대명길 39-9,음식 종류 다국적 아시아 음식,가격대 만원-2만원,2022-07-27,괜찮다,86,62,18,6
924,석파랑,4.2,종로구,주소 서울특별시 종로구 자하문로 309,음식 종류 한정식 / 백반 / 정통 한식,가격대 4만원 이상,3 일 전,맛있다,20,14,5,1
925,오설록,4.2,종로구,주소 서울특별시 종로구 북촌로 45,음식 종류 카페 / 디저트,가격대 만원 미만,3 일 전,괜찮다,18,16,2,0
926,국수찾아닭만리,4.2,종로구,주소 서울특별시 종로구 돈화문로11길 38,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-05-31,맛있다,68,45,19,4
927,서울집시,4.2,종로구,주소 서울특별시 종로구 서순라길 107,음식 종류 치킨 / 호프 / 펍,가격대 만원-2만원,2022-05-13,맛있다,36,29,5,2
928,니코키친,4.2,종로구,주소 서울특별시 종로구 율곡로10길 85-5,음식 종류 세계음식 기타,가격대 만원-2만원,2022-02-01,맛있다,18,15,2,1
929,오수흑두부,4.2,종로구,주소 서울특별시 종로구 인사동8길 12-2,음식 종류 한정식 / 백반 / 정통 한식,가격대 2만원-3만원,2022-07-25,맛있다,22,18,4,0
930,도마유즈라멘,4.2,종로구,주소 서울특별시 종로구 북촌로2길 14,음식 종류 라멘 / 소바 / 우동,가격대 만원-2만원,2022-07-24,괜찮다,36,23,12,1
931,퀴진라끌레,4.2,종로구,주소 서울특별시 종로구 자하문로7길 36,음식 종류 프랑스 음식,가격대 2만원-3만원,2022-06-08,맛있다,19,16,3,0
932,한옥달,4.2,종로구,주소 서울특별시 종로구 자하문로1가길 9,음식 종류 퓨전 양식,가격대 2만원-3만원,2022-04-10,맛있다,26,18,7,1
933,대성집,4.2,종로구,주소 서울특별시 종로구 사직로 5,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-06-24,맛있다,47,34,8,5
934,코블러,4.2,종로구,주소 서울특별시 종로구 사직로12길 16,음식 종류 칵테일 / 와인,가격대 2만원-3만원,2022-07-31,맛있다,36,30,4,2
935,세루리안,4.2,종로구,주소 서울특별시 종로구 인사동12길 17,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-23,맛있다,23,20,3,0
936,효자동목고기,4.2,종로구,주소 서울특별시 종로구 종로16길 24,음식 종류 고기 요리,가격대 만원-2만원,2022-03-27,괜찮다,22,18,3,1
937,광장시장 찹쌀꽈배기,4.2,종로구,주소 서울특별시 종로구 종로32길 2 105호,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-27,맛있다,29,24,5,0
938,커피브론즈,4.2,종로구,주소 서울특별시 종로구 율곡로5길 20,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-23,맛있다,12,10,2,0
939,동북화과왕,4.2,종로구,주소 서울특별시 종로구 종로46길 11 2F,음식 종류 기타 중식,가격대 만원-2만원,2022-06-22,맛있다,29,24,5,0
940,은성횟집,4.2,종로구,주소 서울특별시 종로구 창경궁로 88,음식 종류 해산물 요리,가격대 만원-2만원,2022-07-07,맛있다,26,20,4,2
941,세이지핀치,4.2,종로구,주소 서울특별시 종로구 필운대로1길 8 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-18,맛있다,10,9,1,0
942,스시쿠니,4.2,종로구,주소 서울특별시 종로구 경교장길 35 팰리스에비뉴 1F 3133호,음식 종류 회 / 스시,가격대 만원-2만원,2022-04-13,맛있다,16,13,3,0
943,애호락,4.2,종로구,주소 서울특별시 종로구 계동길 41 2F,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-06-29,맛있다,14,11,2,1
944,고메식당,4.2,종로구,주소 서울특별시 종로구 종로10길 14,음식 종류 고기 요리,가격대 만원-2만원,2022-07-10,맛있다,6,5,1,0
945,핀치,4.2,종로구,주소 서울특별시 종로구 필운대로5길 11 1F,음식 종류 정통 일식 / 일반 일식,가격대 만원-2만원,5 일 전,맛있다,7,5,1,1
946,북촌도담,4.2,종로구,주소 서울특별시 종로구 북촌로1길 9,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-07-15,맛있다,10,9,1,0
947,안덕,4.2,종로구,주소 서울특별시 종로구 자하문로17길 18 1F,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-06-18,맛있다,6,5,1,0
948,튀튀쿠키,4.2,종로구,주소 서울특별시 종로구 자하문로7길 69-1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-21,맛있다,5,5,0,0
949,아도레쿠치나,4.2,종로구,주소 서울특별시 종로구 혜화로3길 20,음식 종류 기타 양식,가격대 만원-2만원,2022-03-11,맛있다,11,8,3,0
950,장수한방삼계탕,4.2,종로구,주소 서울특별시 종로구 새문안로5길 13 B1,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-02-28,맛있다,11,10,1,0
951,명란식당,4.2,종로구,주소 서울특별시 종로구 창의문로 140-1,음식 종류 정통 일식 / 일반 일식,가격대 만원 미만,2022-06-16,맛있다,10,9,1,0
952,노말사이클코페,4.2,종로구,주소 서울특별시 종로구 필운대로7길 6-8 3F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-28,맛있다,6,6,0,0
953,커피한잔,4.2,종로구,주소 서울특별시 종로구 사직로9길 16-1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-12,맛있다,10,8,1,1
954,백스트리트피자,4.2,종로구,주소 서울특별시 종로구 수표로26길 16-2 B1,음식 종류 기타 양식,가격대 만원-2만원,2022-06-11,맛있다,6,5,0,1
955,네스트,4.2,종로구,주소 서울특별시 종로구 필운대로5길 11 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-27,맛있다,5,5,0,0
956,오죽이네,4.2,종로구,주소 서울특별시 종로구 삼일대로30길 10-3 1F,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-05-27,맛있다,4,3,1,0
957,통큰누이네 육회빈대떡,4.2,종로구,주소 서울특별시 종로구 동호로 403-24,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-04-13,맛있다,6,6,0,0
958,오이지,4.2,종로구,주소 서울특별시 종로구 대학로9길 33,음식 종류 퓨전 한식,가격대 만원-2만원,2022-07-05,맛있다,6,5,1,0
959,정돈,4.1,종로구,주소 서울특별시 종로구 대학로9길 12 B1,음식 종류 까스 요리,가격대 만원-2만원,2022-07-16,맛있다,506,413,61,32
960,고가빈커리하우스,4.1,종로구,주소 서울특별시 종로구 경희궁2길 7 3F,음식 종류 인도 음식,가격대 만원-2만원,2022-07-20,맛있다,300,194,79,27
961,힐사이드테이블,4.1,종로구,주소 서울특별시 종로구 경희궁2길 7 1F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원-2만원,2022-06-23,맛있다,283,195,66,22
962,멜팅샵X치즈룸,4.1,종로구,주소 서울특별시 종로구 종로3길 17 광화문D타워 4F,음식 종류 이탈리안,가격대 2만원-3만원,2022-07-25,괜찮다,206,130,52,24
963,Scoff,4.1,종로구,주소 서울특별시 종로구 필운대로5가길 31,음식 종류 베이커리,가격대 만원 미만,3 일 전,맛있다,131,93,27,11
964,자하손만두,4.1,종로구,주소 서울특별시 종로구 백석동길 12,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2022-07-13,맛있다,200,121,46,33
965,나무사이로 (휴업중),4.1,종로구,주소 서울특별시 종로구 사직로8길 21,음식 종류 카페 / 디저트,가격대 만원 미만,2022-03-05,맛있다,164,114,40,10
966,반짝반짝빛나는,4.1,종로구,주소 서울특별시 종로구 인사동길 28-1 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-01,괜찮다,154,110,42,2
967,스펙터,4.1,종로구,주소 서울특별시 종로구 필운대로6길 23-1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-01,맛있다,100,64,31,5
968,853,4.1,종로구,주소 서울특별시 종로구 인사동12길 16,음식 종류 고기 요리,가격대 만원-2만원,2022-06-30,맛있다,81,59,16,6
969,순희네빈대떡,4.1,종로구,주소 서울특별시 종로구 종로32길 5,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,3 일 전,맛있다,307,196,83,28
970,교대이층집,4.1,종로구,주소 서울특별시 종로구 삼봉로 95,음식 종류 고기 요리,가격대 만원-2만원,2022-07-25,맛있다,83,72,5,6
971,야마야,4.1,종로구,주소 서울특별시 종로구 새문안로3길 12 1F,음식 종류 기타 일식,가격대 만원-2만원,2022-07-09,괜찮다,120,80,28,12
972,청진옥,4.1,종로구,주소 서울특별시 종로구 종로3길 32,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-07-30,괜찮다,122,73,34,15
973,런던베이글뮤지엄,4.1,종로구,주소 서울특별시 종로구 북촌로4길 20,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-31,맛있다,49,30,13,6
974,유진식당,4.1,종로구,주소 서울특별시 종로구 종로17길 40,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-08-05,맛있다,65,43,17,5
975,모도우,4.1,종로구,주소 서울특별시 종로구 율곡로 6 트윈트리타워 B동 MF,음식 종류 고기 요리,가격대 4만원 이상,2022-07-31,맛있다,42,34,5,3
976,독립밀방,4.1,종로구,주소 서울특별시 종로구 통일로12길 10-18,음식 종류 카페 / 디저트,가격대 만원-2만원,2022-06-24,맛있다,30,19,9,2
977,두오모,4.1,종로구,주소 서울특별시 종로구 자하문로16길 5 1F,음식 종류 이탈리안,가격대 2만원-3만원,2022-06-18,괜찮다,50,38,10,2
978,티엔미미,4.1,종로구,주소 서울특별시 종로구 자하문로7길 19 1F,음식 종류 기타 중식,가격대 만원-2만원,4 일 전,맛있다,28,17,9,2
979,마이클 바이 해비치,4.1,종로구,주소 서울특별시 종로구 우정국로 26 센트로폴리스B동 2F,음식 종류 퓨전 양식,가격대 2만원-3만원,2022-07-25,맛있다,21,14,5,2
980,비스트로친친,4.1,종로구,주소 서울특별시 종로구 효자로13길 54 1F,음식 종류 이탈리안,가격대 2만원-3만원,2022-05-16,맛있다,29,19,9,1
981,발우공양,4.1,종로구,주소 서울특별시 종로구 우정국로 56,음식 종류 한정식 / 백반 / 정통 한식,가격대 3만원-4만원,2022-07-16,맛있다,32,21,10,1
982,더미,4.1,종로구,주소 서울특별시 종로구 종로 19 르메이에르종로타운 3F,음식 종류 고기 요리,가격대 3만원-4만원,2021-10-14,맛있다,73,61,6,6
983,더피자필,4.1,종로구,주소 서울특별시 종로구 종로10길 21 1F,음식 종류 기타 양식,가격대 만원-2만원,2022-07-21,맛있다,43,37,3,3
984,서울서둘째로잘하는집,4.1,종로구,주소 서울특별시 종로구 삼청로 122-1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-28,맛있다,188,141,43,4
985,혜화칼국수,4.1,종로구,주소 서울특별시 종로구 창경궁로35길 13,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-08-08,별로,85,55,23,7
986,레종데트르,4.1,종로구,주소 서울특별시 종로구 자하문로7길 67-2,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-31,괜찮다,19,16,2,1
987,주간소바식당산 (휴업중),4.1,종로구,주소 서울특별시 종로구 인사동4길 12-4,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2021-12-18,괜찮다,39,27,11,1
988,오스테리아고스마,4.1,종로구,주소 서울특별시 종로구 경교장길 35 3132호,음식 종류 이탈리안,가격대 2만원-3만원,2022-05-29,맛있다,15,12,2,1
989,결,4.1,종로구,주소 서울특별시 종로구 우정국로 26 센트로폴리스,음식 종류 카페 / 디저트,가격대 만원 미만,2022-08-09,괜찮다,34,30,3,1
990,큰기와집,4.1,종로구,주소 서울특별시 종로구 북촌로 20-7,음식 종류 한정식 / 백반 / 정통 한식,가격대 4만원 이상,4 일 전,맛있다,37,23,8,6
