,식당명,별점,구,주소,음식종류,가격대,리뷰날짜,리뷰평가,리뷰수,맛있다수,괜찮다수,별로다수
798,토마토김밥,,금천구,주소 서울특별시 금천구 디지털로9길 99 스타밸리,음식 종류 기타 한식,가격대 만원 미만,2018-02-28,맛있다,2,1,1,0
799,샘버거,,금천구,주소 서울특별시 금천구 시흥대로 399 씨티렉스,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원 미만,2020-11-30,괜찮다,2,1,1,0
800,라꾸긴,4.6,구로구,주소 서울특별시 구로구 가마산로 268,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-07-27,맛있다,15,15,0,0
801,월래순교자관,4.3,구로구,주소 서울특별시 구로구 디지털로19길 12,음식 종류 딤섬 / 만두,가격대 만원-2만원,2022-08-11,맛있다,59,37,17,5
802,낭만부대찌개,4.2,구로구,주소 서울특별시 구로구 디지털로 288 대륭포스트타워 B1 104호,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-04-11,맛있다,28,23,4,1
803,고바우덩어리생고기,4.2,구로구,주소 서울특별시 구로구 부일로1길 9,음식 종류 고기 요리,가격대 만원-2만원,2022-07-25,맛있다,6,6,0,0
804,손오공마라탕,4.1,구로구,주소 서울특별시 구로구 디지털로32길 87 2F,음식 종류 기타 중식,가격대 만원-2만원,2021-08-05,괜찮다,8,6,2,0
805,이스트바이게이트,4.0,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 별관 2F,음식 종류 태국 음식,가격대 만원-2만원,2022-05-31,맛있다,25,12,12,1
806,상하이포차,4.0,구로구,주소 서울특별시 구로구 새말로 102,음식 종류 정통 중식 / 일반 중식,가격대 만원-2만원,2022-03-01,맛있다,10,8,2,0
807,컴포,4.0,구로구,주소 서울특별시 구로구 경인로67길 23,음식 종류 베트남 음식,가격대 만원-2만원,2022-07-21,괜찮다,4,3,1,0
808,신도림 이도식당,3.9,구로구,주소 서울특별시 구로구 경인로 661 신도림1차푸르지오 전문식당가 2F,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-08-14,맛있다,35,18,13,4
809,정겨운오뎅집,3.9,구로구,주소 서울특별시 구로구 새말로16길 30,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 만원-2만원,2022-06-24,괜찮다,6,5,1,0
810,빈브라더스,3.8,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 3F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-03-13,맛있다,47,32,8,7
811,평양냉면,3.8,구로구,주소 서울특별시 구로구 고척로10길 65,음식 종류 국수 / 면 요리,가격대 만원 미만,2022-05-06,맛있다,27,19,5,3
812,신도림참족발,3.8,구로구,주소 서울특별시 구로구 경인로 661 신도림1차푸르지오,음식 종류 고기 요리,가격대 만원-2만원,2022-05-19,맛있다,27,19,7,1
813,새벽집양곱창,3.7,구로구,주소 서울특별시 구로구 경인로61길 21,음식 종류 고기 요리,가격대 만원-2만원,2022-03-21,맛있다,8,6,0,2
814,온베이글,3.7,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 B2,음식 종류 카페 / 디저트,가격대 만원 미만,2022-05-24,괜찮다,4,2,2,0
815,강촌숯불닭갈비,3.6,구로구,주소 서울특별시 구로구 공원로6나길 35-2,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-05-10,괜찮다,40,26,7,7
816,데일리 스위츠,3.6,구로구,주소 서울특별시 구로구 중앙로 9,음식 종류 카페 / 디저트,가격대 만원 미만,2021-10-27,별로,18,12,5,1
817,밀리,3.6,구로구,주소 서울특별시 구로구 새말로 62,음식 종류 카페 / 디저트,가격대 만원 미만,2022-04-23,괜찮다,14,7,7,0
818,최우영스시,3.6,구로구,주소 서울특별시 구로구 디지털로 288 대룡포스트타워1차,음식 종류 회 / 스시,가격대 만원-2만원,2022-01-31,맛있다,18,9,6,3
819,서울안심축산정육식당,3.6,구로구,주소 서울특별시 구로구 경인로 661,음식 종류 고기 요리,가격대 2만원-3만원,2022-04-15,맛있다,10,3,6,1
820,바르미 샤브샤브,3.6,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 3F,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-02-24,맛있다,17,8,8,1
821,교대이층집,3.5,구로구,주소 서울특별시 구로구 경인로 661 푸르지오1차 상가 242호,음식 종류 고기 요리,가격대 2만원-3만원,2022-02-28,괜찮다,9,5,4,0
822,이춘복참치,3.4,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 3F,음식 종류 회 / 스시,가격대 2만원-3만원,2022-05-31,괜찮다,41,14,16,11
823,청담이상,3.4,구로구,주소 서울특별시 구로구 경인로 661 신도림1차 푸르지오 1F 122호,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-07-11,괜찮다,11,4,7,0
824,목동포차,3.4,구로구,주소 서울특별시 구로구 경인로 661 1F,음식 종류 전통 주점 / 포차,가격대 만원-2만원,2022-03-31,괜찮다,6,3,2,1
825,마포족발순대국,3.4,구로구,주소 서울특별시 구로구 경인로 661,음식 종류 고기 요리,가격대 만원-2만원,2021-08-30,맛있다,14,11,1,2
826,신림춘천집,3.3,구로구,주소 서울특별시 구로구 디지털로32나길 17-23 102호,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-07-17,별로,65,61,3,1
827,라그릴리아,3.3,구로구,주소 서울특별시 구로구 경인로 662 신도림디큐브시티백화점 별관 2F,음식 종류 이탈리안,가격대 2만원-3만원,2022-06-12,괜찮다,16,7,5,4
828,신승반점,3.3,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 B2,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,6 일 전,맛있다,20,6,12,2
829,비밀시그니쳐,3.2,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 6F,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원-2만원,2021-10-01,괜찮다,47,20,15,12
830,메이비,3.2,구로구,주소 서울특별시 구로구 디지털로32나길 51,음식 종류 브런치 / 버거 / 샌드위치,가격대 만원-2만원,2022-07-26,괜찮다,31,10,17,4
831,갓파스시,3.2,구로구,주소 서울특별시 구로구 디지털로 288,음식 종류 회 / 스시,가격대 만원-2만원,2021-11-18,맛있다,20,8,8,4
832,말뚝곱창,3.2,구로구,주소 서울특별시 구로구 시흥대로 571 부호빌딩,음식 종류 고기 요리,가격대 만원-2만원,2021-09-14,괜찮다,31,18,5,8
833,삿뽀로,3.2,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 5F,음식 종류 정통 일식 / 일반 일식,가격대 2만원-3만원,2022-06-18,별로,10,5,3,2
834,에머이,3.1,구로구,주소 서울특별시 구로구 디지털로31길 12,음식 종류 베트남 음식,가격대 만원-2만원,2022-07-21,괜찮다,18,12,4,2
835,백미당,3.1,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2019-09-03,별로,37,22,8,7
836,후와후와,2.9,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 5F,음식 종류 까스 요리,가격대 만원-2만원,2021-09-07,별로,8,1,3,4
837,롤링핀,2.9,구로구,주소 서울특별시 구로구 경인로 661 111호,음식 종류 베이커리,가격대 만원 미만,2021-07-11,괜찮다,10,2,5,3
838,101번지남산돈까스,2.8,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 B1,음식 종류 기타 한식,가격대 만원 미만,2022-06-17,괜찮다,15,3,5,7
839,황제무한화로구이,,구로구,주소 서울특별시 구로구 구로중앙로 60,음식 종류 뷔페,가격대 만원-2만원,2022-05-31,맛있다,2,2,0,0
840,라마노피자,,구로구,주소 서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차,음식 종류 기타 양식,가격대 만원-2만원,2021-10-07,별로,16,10,3,3
841,고고즉석떡볶이,,구로구,주소 서울특별시 구로구 경인로 661,음식 종류 기타 한식,가격대 만원 미만,2020-11-01,괜찮다,16,2,9,5
842,춘자싸롱,4.7,구로구,주소 서울특별시 구로구 디지털로32나길 11,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2020-10-15,맛있다,14,13,1,0
843,깐부치킨,,구로구,주소 서울특별시 구로구 경인로 661 신도림1차푸르지오,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2022-03-26,별로,8,2,5,1
844,소녀방앗간,,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 5F,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2022-01-30,괜찮다,17,7,2,8
845,밀앤비스트로,,구로구,주소 서울특별시 구로구 도림로12길 21,음식 종류 이탈리안,가격대 만원-2만원,2022-04-23,맛있다,4,4,0,0
846,새로이,,구로구,주소 서울특별시 구로구 공원로6나길 29-1 1F,음식 종류 고기 요리,가격대 만원-2만원,2021-10-30,맛있다,1,1,0,0
847,동래정,,구로구,주소 서울특별시 구로구 공원로6나길 36 1F,음식 종류 고기 요리,가격대 만원-2만원,2022-05-27,맛있다,1,1,0,0
848,부뚜막청국장,4.0,구로구,주소 서울특별시 구로구 구로중앙로28길 24,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2021-06-16,맛있다,11,10,1,0
849,비어펍,,구로구,주소 서울특별시 구로구 경인로47길 30,음식 종류 치킨 / 호프 / 펍,가격대 만원-2만원,2018-10-11,괜찮다,3,2,1,0
850,카페호즈,,구로구,주소 서울특별시 구로구 개봉로3길 14 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2020-07-12,맛있다,2,2,0,0
851,한판소갈비,,구로구,주소 서울특별시 구로구 디지털로32다길 26,음식 종류 고기 요리,가격대 2만원-3만원,2021-08-25,별로,8,6,1,1
852,마피아피자펍,,구로구,주소 서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 B102호,음식 종류 기타 양식,가격대 만원-2만원,2022-04-15,맛있다,4,4,0,0
853,입춘,,구로구,주소 서울특별시 구로구 디지털로35길 41 1F,음식 종류 기타 한식,가격대 만원 미만,2022-02-18,맛있다,6,6,0,0
854,라크라센타,,구로구,주소 서울특별시 구로구 가마산로 242 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-12,괜찮다,4,3,1,0
855,스쿰빗33,,구로구,주소 서울특별시 구로구 새말로 102 포스빌 지하 112호,음식 종류 태국 음식,가격대 만원-2만원,2021-08-06,맛있다,6,6,0,0
856,아빠의 바게트,,구로구,주소 서울특별시 구로구 천왕로 56,음식 종류 베이커리,가격대 만원 미만,2018-10-19,별로,3,2,0,1
857,참조은순대국전문점,,구로구,주소 서울특별시 구로구 구로중앙로 43,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-06-14,맛있다,3,2,1,0
858,한라참치,,구로구,주소 서울특별시 구로구 경인로47길 48 1F,음식 종류 회 / 스시,가격대 2만원-3만원,2020-12-16,맛있다,1,1,0,0
859,고창국수,,구로구,주소 서울특별시 구로구 디지털로33길 48 대륭포스트타워7차,음식 종류 국수 / 면 요리,가격대 만원 미만,0,0,3,2,1,0
860,찬장,,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 B2,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2020-10-14,별로,13,5,4,4
861,은행나무손칼국수,,구로구,주소 서울특별시 구로구 디지털로27가길 3-3,음식 종류 국수 / 면 요리,가격대 만원 미만,6 일 전,맛있다,7,4,3,0
862,등촌샤브칼국수,,구로구,주소 서울특별시 구로구 구로중앙로 57,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2021-11-18,맛있다,5,4,1,0
863,카페라라,,구로구,주소 서울특별시 구로구 경인로 624 라마다서울 신도림 호텔,음식 종류 뷔페,가격대 3만원-4만원,2022-04-20,맛있다,2,2,0,0
864,백채 김치찌개,,구로구,주소 서울특별시 구로구 경인로 661,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-05-22,맛있다,9,6,2,1
865,스시비쇼쿠,,구로구,주소 서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 1F,음식 종류 회 / 스시,가격대 4만원 이상,2022-04-15,맛있다,2,2,0,0
866,백스트릿나인,,구로구,주소 서울특별시 구로구 구로중앙로15길 5 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-06-24,맛있다,2,2,0,0
867,육식예찬,,구로구,주소 서울특별시 구로구 디지털로32나길 17-19,음식 종류 고기 요리,가격대 2만원-3만원,2021-11-26,맛있다,7,6,0,1
868,봉추찜닭,,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 6F,음식 종류 닭 / 오리 요리,가격대 만원-2만원,2019-07-23,맛있다,9,5,2,2
869,아씨펍,,구로구,주소 서울특별시 구로구 새말로 102 신도림포스빌,음식 종류 치킨 / 호프 / 펍,가격대 만원 미만,2018-01-08,괜찮다,11,5,5,1
870,청해진수산,,구로구,주소 서울특별시 구로구 새말로 36,음식 종류 해산물 요리,가격대 만원-2만원,2022-03-24,괜찮다,4,2,2,0
871,칠리엔,,구로구,주소 서울특별시 구로구 디지털로 288 대륭 포스트타워1차 B1,음식 종류 베트남 음식,가격대 만원 미만,0,0,4,3,1,0
872,태백산보신탕,,구로구,주소 서울특별시 구로구 디지털로32길 97-9,음식 종류 탕 / 찌개 / 전골,0,2022-03-27,별로,3,2,0,1
873,엉베흐,,구로구,주소 서울특별시 구로구 공원로8길 25 B1,음식 종류 칵테일 / 와인,가격대 만원-2만원,2022-08-05,맛있다,2,2,0,0
874,이름없는가게,,구로구,주소 서울특별시 구로구 개봉로1나길 52,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-29,맛있다,12,10,2,0
875,히어로스터,,구로구,주소 서울특별시 구로구 경인로63길 21-8 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2022-07-24,맛있다,6,2,4,0
876,대왕곱창,,구로구,주소 서울특별시 구로구 새말로16길 29,음식 종류 고기 요리,가격대 만원 미만,2022-05-31,맛있다,5,4,1,0
877,스시메이진,,구로구,주소 서울특별시 구로구 디지털로 300 지밸리비즈플라자 2F,음식 종류 회 / 스시,가격대 2만원-3만원,2019-11-13,맛있다,16,6,5,5
878,스시웨이,,구로구,주소 서울특별시 구로구 경인로67길 23,음식 종류 회 / 스시,가격대 만원-2만원,2019-06-02,별로,9,2,2,5
879,파파비,,구로구,주소 서울특별시 구로구 개봉로17길 18 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2020-02-10,맛있다,6,4,1,1
880,우스블랑,,구로구,주소 서울특별시 구로구 구로중앙로 150-1,음식 종류 카페 / 디저트,가격대 만원 미만,2022-01-05,맛있다,4,3,0,1
881,우월소곱창,,구로구,주소 서울특별시 구로구 경인로 631 1F,음식 종류 고기 요리,가격대 2만원-3만원,2022-03-02,맛있다,3,3,0,0
882,폴바셋,,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 5F,음식 종류 카페 / 디저트,가격대 만원 미만,2020-08-22,맛있다,12,5,7,0
883,메이로드,,구로구,주소 서울특별시 구로구 오류로 37,음식 종류 카페 / 디저트,가격대 만원 미만,2022-03-20,별로,5,2,2,1
884,맛찬들왕소금구이,,구로구,주소 서울특별시 구로구 디지털로32나길 51,음식 종류 고기 요리,가격대 만원-2만원,2021-01-01,맛있다,5,4,1,0
885,봉고기,,구로구,주소 서울특별시 구로구 경인로 619-3 1F,음식 종류 고기 요리,가격대 2만원-3만원,2022-01-03,괜찮다,5,4,1,0
886,보나베띠,,구로구,주소 서울특별시 구로구 디지털로 300 지밸리비즈플라자 2F,음식 종류 이탈리안,가격대 2만원-3만원,2022-03-12,괜찮다,4,0,4,0
887,오봉집,,구로구,주소 서울특별시 구로구 디지털로34길 55 B1 137호,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2022-02-27,맛있다,4,3,1,0
888,경성양꼬치,,구로구,주소 서울특별시 구로구 디지털로32나길 15,음식 종류 기타 중식,가격대 만원-2만원,2019-12-20,맛있다,2,2,0,0
889,멘무샤,,구로구,주소 서울특별시 구로구 디지털로 288,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2019-10-29,맛있다,5,3,1,1
890,이야초밥,,구로구,주소 서울특별시 구로구 공원로 40 쌍용플래티넘노블 상가 1F,음식 종류 회 / 스시,가격대 만원-2만원,0,0,0,,,
891,베나레스,,구로구,주소 서울특별시 구로구 디지털로32길 79 2F,음식 종류 인도 음식,가격대 만원-2만원,2021-07-13,괜찮다,12,7,2,3
892,담미온,,구로구,주소 서울특별시 구로구 디지털로34길 55,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-02-06,괜찮다,7,1,6,0
893,채선당,,구로구,주소 서울특별시 구로구 디지털로32길 30,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2022-05-19,별로,6,2,1,3
894,또치분식,,구로구,주소 서울특별시 구로구 새말로 97 10F,음식 종류 기타 한식,가격대 만원 미만,2021-02-24,괜찮다,5,2,2,1
895,이미커피,4.7,구로구,주소 서울특별시 구로구 디지털로27길 116 101호,음식 종류 카페 / 디저트,가격대 만원 미만,2021-09-13,맛있다,4,4,0,0
896,육풍,,구로구,주소 서울특별시 구로구 디지털로32나길 20,음식 종류 고기 요리,가격대 만원-2만원,2022-02-06,맛있다,4,3,1,0
897,제주도초밥,,구로구,주소 서울특별시 구로구 가마산로26길 23,음식 종류 회 / 스시,가격대 만원 미만,2022-07-22,맛있다,3,2,1,0
898,호철네족발보쌈,,구로구,주소 서울특별시 구로구 디지털로32길 97-39,음식 종류 고기 요리,가격대 2만원-3만원,2019-12-20,괜찮다,2,0,2,0
899,도네누,,구로구,주소 서울특별시 구로구 경인로47길 22,음식 종류 고기 요리,가격대 만원-2만원,0,0,2,0,2,0
900,고씨네,,구로구,주소 서울특별시 구로구 디지털로 306 대륭포스트타워 2차 B1 133-2호,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원 미만,2021-12-29,별로,1,0,0,1
901,제주회수산,,구로구,주소 서울특별시 구로구 가마산로22길 11,음식 종류 해산물 요리,가격대 만원-2만원,0,0,1,1,0,0
902,띵크커피,,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 B1,음식 종류 카페 / 디저트,가격대 만원 미만,2020-01-01,괜찮다,10,1,5,4
903,뒤뜰,,구로구,주소 서울특별시 구로구 안양천로539길 6 고척빌딩,음식 종류 해산물 요리,가격대 2만원-3만원,2019-05-07,맛있다,6,4,1,1
904,행운의집,,구로구,주소 서울특별시 구로구 경인로33길 72,음식 종류 까스 요리,가격대 만원 미만,2021-11-17,맛있다,5,4,0,1
905,가원양꼬치,,구로구,주소 서울특별시 구로구 구로중앙로34길 32,음식 종류 기타 중식,가격대 만원-2만원,2019-12-09,맛있다,3,3,0,0
906,생어거스틴,,구로구,주소 서울특별시 구로구 디지털로 300 지밸리비즈플라자 2F,음식 종류 다국적 아시아 음식,가격대 만원-2만원,2021-08-15,괜찮다,3,0,3,0
907,고향마차,,구로구,주소 서울특별시 구로구 새말로4길 24,음식 종류 일반 주점,가격대 2만원-3만원,2022-03-18,맛있다,2,2,0,0
908,교레츠라멘,,구로구,주소 서울특별시 구로구 경인로 643 205동 상가A 115호,음식 종류 라멘 / 소바 / 우동,가격대 만원 미만,2022-05-18,괜찮다,2,1,1,0
909,빵굼터,,구로구,주소 서울특별시 구로구 디지털로27길 124,음식 종류 베이커리,0,2017-12-27,괜찮다,1,0,1,0
910,채선당,,구로구,주소 서울특별시 구로구 가마산로 286,음식 종류 탕 / 찌개 / 전골,가격대 만원-2만원,2016-12-31,괜찮다,2,0,2,0
911,홍대돈부리,,구로구,주소 서울특별시 구로구 디지털로34길 55 코오롱싸이언스밸리2차 106호,음식 종류 돈부리 / 일본 카레 / 벤토,가격대 만원 미만,2022-02-07,괜찮다,12,3,7,2
912,신승반점,,구로구,주소 서울특별시 구로구 디지털로 300 지밸리비즈플라자 B1,음식 종류 정통 중식 / 일반 중식,가격대 만원-2만원,2021-06-16,맛있다,7,6,1,0
913,레시피타운,,구로구,주소 서울특별시 구로구 남부순환로97길 12 B1,음식 종류 이탈리안,가격대 2만원-3만원,2020-01-29,별로,6,2,2,2
914,더족발,,구로구,주소 서울특별시 구로구 경인로 619-3 신도림3차푸르지오아파트,음식 종류 고기 요리,가격대 만원-2만원,2022-03-10,맛있다,6,6,0,0
915,고기굽는방앗간,,구로구,주소 서울특별시 구로구 새말로16길 32 1F,음식 종류 고기 요리,가격대 만원-2만원,2022-03-11,맛있다,5,5,0,0
916,구씨네매운집,,구로구,주소 서울특별시 구로구 공원로6나길 17-2,음식 종류 닭 / 오리 요리,가격대 만원 미만,2022-04-29,괜찮다,5,4,1,0
917,골목길,,구로구,주소 서울특별시 구로구 디지털로32나길 17-19,음식 종류 고기 요리,가격대 2만원-3만원,2021-12-01,괜찮다,4,1,3,0
918,걸작떡볶이,,구로구,주소 서울특별시 구로구 디지털로31길 12 태평양물산 1F,음식 종류 기타 한식,가격대 만원 미만,2020-01-06,맛있다,3,2,1,0
919,화양가옥,,구로구,주소 서울특별시 구로구 디지털로32나길 17-23 1F,음식 종류 퓨전 양식,가격대 만원-2만원,2021-08-17,괜찮다,3,0,3,0
920,시골통돼지볶음,,구로구,주소 서울특별시 구로구 시흥대로163길 20,음식 종류 탕 / 찌개 / 전골,가격대 만원 미만,2022-01-10,맛있다,4,3,1,0
921,에이스커피,,구로구,주소 서울특별시 구로구 경인로31길 84,가격대 만원 미만,0,0,0,2,2,0,0
922,샹하이,,구로구,주소 서울특별시 구로구 새말로 97 10F 8호,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-05-09,괜찮다,2,1,1,0
923,주주네포차,,구로구,주소 서울특별시 구로구 디지털로27길 64,음식 종류 전통 주점 / 포차,가격대 만원-2만원,2018-07-27,괜찮다,1,0,1,0
924,투썸플레이스,,구로구,주소 서울특별시 구로구 경인로 662 현대백화점 디큐브시티점 2F,음식 종류 카페 / 디저트,가격대 만원 미만,2017-09-12,맛있다,11,6,1,4
925,조선화로집,,구로구,주소 서울특별시 구로구 경인로 572 스타팰리스 1F,음식 종류 고기 요리,가격대 만원-2만원,2019-09-08,별로,4,0,1,3
926,쭉심,,구로구,주소 서울특별시 구로구 경인로23길 8,음식 종류 해산물 요리,가격대 만원-2만원,2022-06-18,맛있다,4,4,0,0
927,구영회참치앤초밥,,구로구,주소 서울특별시 구로구 가마산로 229,음식 종류 회 / 스시,가격대 3만원-4만원,2020-09-27,맛있다,6,5,1,0
928,05식당,,구로구,주소 서울특별시 구로구 디지털로 288 대륭포스트타워1차 B119호,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2020-02-07,괜찮다,3,1,1,1
929,카페몽글,,구로구,주소 서울특별시 구로구 공원로6나길 29-17,음식 종류 카페 / 디저트,가격대 만원 미만,2021-03-19,괜찮다,3,1,2,0
930,도르가마카롱,,구로구,주소 서울특별시 구로구 고척로55길 22-9,음식 종류 카페 / 디저트,가격대 만원 미만,2019-04-29,맛있다,3,3,0,0
931,만복영양솥밥,,구로구,주소 서울특별시 구로구 구로중앙로19길 13,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원 미만,2021-10-30,맛있다,2,2,0,0
932,헤비스테이크,,구로구,주소 서울특별시 구로구 디지털로26길 110 1동 104호,음식 종류 스테이크 / 바베큐,가격대 만원-2만원,2020-01-22,별로,2,0,1,1
933,도림식당,,구로구,주소 서울특별시 구로구 공원로8길 45,음식 종류 고기 요리,가격대 만원-2만원,2022-06-24,맛있다,2,2,0,0
934,구삼이,,구로구,주소 서울특별시 구로구 도림로14길 10,음식 종류 고기 요리,가격대 만원-2만원,2018-04-22,맛있다,1,1,0,0
935,공사중A,,구로구,주소 서울특별시 구로구 디지털로32나길 15,음식 종류 칵테일 / 와인,가격대 만원-2만원,2020-09-24,괜찮다,1,0,1,0
936,맥주타운,,구로구,주소 서울특별시 구로구 새말로 89 태영빌딩,음식 종류 치킨 / 호프 / 펍,가격대 만원 미만,2018-09-01,맛있다,1,1,0,0
937,이게국수집,,구로구,주소 서울특별시 구로구 디지털로32길 87,음식 종류 국수 / 면 요리,가격대 만원 미만,2020-11-03,괜찮다,10,5,3,2
938,오사카로,,구로구,주소 서울특별시 구로구 경인로67길 23 신도림푸르지오 2차 2F 206호,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 2만원-3만원,2022-05-16,맛있다,9,5,4,0
939,실크로드,,구로구,주소 서울특별시 구로구 경인로 398,음식 종류 정통 중식 / 일반 중식,가격대 만원-2만원,2020-07-29,맛있다,8,3,3,2
940,그린담다,,구로구,주소 서울특별시 구로구 경인로67길 23 2F,음식 종류 퓨전 양식,가격대 만원-2만원,2022-03-15,맛있다,5,2,3,0
941,오목집,,구로구,주소 서울특별시 구로구 경인로 661 신도림1차 푸르지오 1F 128호,음식 종류 고기 요리,가격대 만원-2만원,2022-03-24,괜찮다,5,2,3,0
942,써드포지션,,구로구,주소 서울특별시 구로구 개봉로24길 42,음식 종류 카페 / 디저트,가격대 만원 미만,2020-03-13,맛있다,4,1,1,2
943,라도맨션 골드,,구로구,주소 서울특별시 구로구 공원로6다길 20,음식 종류 고기 요리,가격대 만원-2만원,2022-06-17,괜찮다,4,2,2,0
944,도림상회,,구로구,주소 서울특별시 구로구 새말로 102,음식 종류 이자카야 / 오뎅 / 꼬치,가격대 만원-2만원,2021-12-29,맛있다,4,4,0,0
945,광산고기,,구로구,주소 서울특별시 구로구 공원로8길 53 1F,음식 종류 고기 요리,가격대 만원-2만원,2022-03-01,맛있다,4,3,1,0
946,해초랑,,구로구,주소 서울특별시 구로구 디지털로 288 대륭포스트타워1차,음식 종류 한정식 / 백반 / 정통 한식,가격대 만원-2만원,2019-11-08,맛있다,3,3,0,0
947,정식당,,구로구,주소 서울특별시 구로구 디지털로26길 123 디지털타워 101호,음식 종류 고기 요리,가격대 만원-2만원,2021-05-24,괜찮다,3,2,1,0
948,까페봉주르마담,,구로구,주소 서울특별시 구로구 오리로 1316 용마빌딩 1F,음식 종류 카페 / 디저트,가격대 만원 미만,2018-07-28,맛있다,3,3,0,0
949,도미라마라탕,,구로구,주소 서울특별시 구로구 디지털로26길 111 104호,음식 종류 정통 중식 / 일반 중식,가격대 만원 미만,2022-06-18,맛있다,3,3,0,0
950,돌참치,,구로구,주소 서울특별시 구로구 디지털로31길 41 EC드림타워6차 203호,음식 종류 회 / 스시,가격대 2만원-3만원,2018-08-15,맛있다,2,1,1,0
951,준초밥참치,,구로구,주소 서울특별시 구로구 공원로 27 대림역대성스카이렉스,음식 종류 회 / 스시,가격대 2만원-3만원,2020-02-03,맛있다,2,1,0,1
952,신도림닭집,,구로구,주소 서울특별시 구로구 공원로6나길 50,음식 종류 닭 / 오리 요리,가격대 2만원-3만원,2022-03-30,맛있다,2,2,0,0
953,종가집,,구로구,주소 서울특별시 구로구 디지털로 272 한신아이티타워,음식 종류 기타 한식,0,2018-08-08,맛있다,1,1,0,0
954,탐나는돼지,,구로구,주소 서울특별시 구로구 도림천로 446 예성유토피아101동 101호,음식 종류 고기 요리,가격대 만원-2만원,0,0,1,1,0,0
955,방다방로스터스,,구로구,주소 서울특별시 구로구 구일로2길 60 201동 109-110호,음식 종류 카페 / 디저트,가격대 만원 미만,2021-05-19,맛있다,1,1,0,0
956,미쓰족발,,구로구,주소 서울특별시 구로구 디지털로32나길 19,음식 종류 고기 요리,가격대 만원-2만원,2018-07-26,괜찮다,9,5,4,0
